IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
90,1,,,-121.9331925,47.5260691,2025-12-11 00:01:42.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
91,1,,,-121.9331925,47.5260691,2025-12-11 00:01:43.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,26,,,,
92,1,,,-121.9331925,47.5260691,2025-12-11 00:01:44.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,26,,,,IWLAN
93,1,,,-121.9331925,47.5260691,2025-12-11 00:01:45.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.807987,On,Connected,-58.000000,2447,26,,,,IWLAN
94,1,,,-121.9331925,47.5260691,2025-12-11 00:01:46.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.807987,On,Connected,-58.000000,2447,26,,,,IWLAN
95,1,,,-121.9331925,47.5260691,2025-12-11 00:01:47.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.807987,On,Connected,-58.000000,2447,26,,,,IWLAN
96,1,,,-121.9331925,47.5260691,2025-12-11 00:01:48.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.807987,On,Connected,-58.000000,2447,26,,,,
97,1,,,-121.9331925,47.5260691,2025-12-11 00:01:49.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.807987,On,Connected,-58.000000,2447,26,,,,IWLAN
98,1,,,-121.9331925,47.5260691,2025-12-11 00:01:50.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.807987,On,Connected,-58.000000,2447,26,,,,IWLAN
99,1,,,-121.9331925,47.5260691,2025-12-11 00:01:51.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.807987,On,Connected,-58.000000,2447,26,,,,IWLAN
100,1,,,-121.9331925,47.5260691,2025-12-11 00:01:52.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,
101,1,,,-121.9331925,47.5260691,2025-12-11 00:01:52.307,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.031901,,,,,,,,,,
102,1,,,-121.9331925,47.5260691,2025-12-11 00:01:53.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
103,1,,,-121.9331925,47.5260691,2025-12-11 00:01:54.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
104,1,,,-121.9331925,47.5260691,2025-12-11 00:01:55.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
105,1,,,-121.9331925,47.5260691,2025-12-11 00:01:56.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,26,,,,IWLAN
106,1,,,-121.9331925,47.5260691,2025-12-11 00:01:57.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
107,1,,,-121.9331925,47.5260691,2025-12-11 00:01:58.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
108,1,,,-121.9331925,47.5260691,2025-12-11 00:01:59.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
109,1,,,-121.9331925,47.5260691,2025-12-11 00:02:00.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.497429,On,Connected,-58.000000,2447,26,,,,IWLAN
110,1,,,-121.9331925,47.5260691,2025-12-11 00:02:01.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.497429,,Connected,,,,,,,
111,1,,,-121.9331925,47.5260691,2025-12-11 00:02:02.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.497429,On,Connected,-58.000000,2447,26,,,,IWLAN
112,1,,,-121.9331925,47.5260691,2025-12-11 00:02:03.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.497429,On,Connected,-58.000000,2447,26,,,,IWLAN
113,1,,,-121.9331925,47.5260691,2025-12-11 00:02:04.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.497429,On,Connected,-58.000000,2447,26,,,,IWLAN
114,1,,,-121.9331925,47.5260691,2025-12-11 00:02:05.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
115,1,,,-121.9331925,47.5260691,2025-12-11 00:02:06.313,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-113.762277,,,,,,,,,,
116,1,,,-121.9331925,47.5260691,2025-12-11 00:02:07.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
117,1,,,-121.9331925,47.5260691,2025-12-11 00:02:08.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,26,,,,IWLAN
118,1,,,-121.9331925,47.5260691,2025-12-11 00:02:09.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
119,1,,,-121.9331925,47.5260691,2025-12-11 00:02:10.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,26,,,,IWLAN
120,1,,,-121.9331925,47.5260691,2025-12-11 00:02:10.250,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Pair Channel Call Drop,,,,,,,,,,,,,,,,,
121,1,,,-121.9331925,47.5260691,2025-12-11 00:02:10.250,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
122,1,,,-121.9331925,47.5260691,2025-12-11 00:02:10.986,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,,,,,,,,,,,,,
123,1,,,-121.9331925,47.5260691,2025-12-11 00:02:10.986,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
124,1,,,-121.9331925,47.5260691,2025-12-11 00:02:11.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,594,,,On,Connected,-58.000000,2447,26,,,,IWLAN
125,1,,,-121.9331925,47.5260691,2025-12-11 00:02:12.109,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
126,1,,,-121.9331925,47.5260691,2025-12-11 00:02:12.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
127,1,,,-121.9331925,47.5260691,2025-12-11 00:02:13.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
128,1,,,-121.9331925,47.5260691,2025-12-11 00:02:14.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
129,1,,,-121.9331925,47.5260691,2025-12-11 00:02:15.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
130,1,,,-121.9331925,47.5260691,2025-12-11 00:02:16.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
131,1,,,-121.9331925,47.5260691,2025-12-11 00:02:17.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
132,1,,,-121.9331925,47.5260691,2025-12-11 00:02:18.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
133,1,,,-121.9331925,47.5260691,2025-12-11 00:02:19.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
134,1,,,-121.9331925,47.5260691,2025-12-11 00:02:20.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
135,1,,,-121.9331925,47.5260691,2025-12-11 00:02:21.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
136,1,,,-121.9331925,47.5260691,2025-12-11 00:02:22.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
137,1,,,-121.9331925,47.5260691,2025-12-11 00:02:23.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
138,1,,,-121.9331925,47.5260691,2025-12-11 00:02:24.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
139,1,,,-121.9331925,47.5260691,2025-12-11 00:02:25.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
140,1,,,-121.9331925,47.5260691,2025-12-11 00:02:26.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
141,1,,,-121.9331925,47.5260691,2025-12-11 00:02:27.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,39,,,,IWLAN
142,1,,,-121.9331925,47.5260691,2025-12-11 00:02:28.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,39,,,,IWLAN
143,1,,,-121.9331925,47.5260691,2025-12-11 00:02:29.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,39,,,,IWLAN
144,1,,,-121.9331925,47.5260691,2025-12-11 00:02:30.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
145,1,,,-121.9331925,47.5260691,2025-12-11 00:02:31.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
146,1,,,-121.9331925,47.5260691,2025-12-11 00:02:32.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
147,1,,,-121.9331925,47.5260691,2025-12-11 00:02:33.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
148,1,,,-121.9331925,47.5260691,2025-12-11 00:02:34.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
149,1,,,-121.9331925,47.5260691,2025-12-11 00:02:35.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
150,1,,,-121.9331925,47.5260691,2025-12-11 00:02:36.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
151,1,,,-121.9331925,47.5260691,2025-12-11 00:02:37.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
152,1,,,-121.9331925,47.5260691,2025-12-11 00:02:38.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
153,1,,,-121.9331925,47.5260691,2025-12-11 00:02:38.485,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
154,1,,,-121.9331925,47.5260691,2025-12-11 00:02:38.626,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,,,,,,,,,,,,,
155,1,,,-121.9331925,47.5260691,2025-12-11 00:02:39.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
156,1,,,-121.9331925,47.5260691,2025-12-11 00:02:40.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
157,1,,,-121.9331925,47.5260691,2025-12-11 00:02:40.816,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,,,,,,,,,,,,,
158,1,,,-121.9331925,47.5260691,2025-12-11 00:02:40.816,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,NR SA,Voice,Complete,NR SA,NR SA,Qualcomm,,354877970011139,,,,,,,,,Complete,Termination,Complete,,,,,,,,,90.309000,,,,,,,,,,EPSFB,,
159,1,,,-121.9331925,47.5260691,2025-12-11 00:02:40.816,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
160,1,,,-121.9331925,47.5260691,2025-12-11 00:02:41.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
161,1,,,-121.9331925,47.5260691,2025-12-11 00:02:42.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
162,1,,,-121.9331925,47.5260691,2025-12-11 00:02:43.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
163,1,,,-121.9331925,47.5260691,2025-12-11 00:02:44.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
164,1,,,-121.9331925,47.5260691,2025-12-11 00:02:45.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
165,1,,,-121.9331925,47.5260691,2025-12-11 00:02:46.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
166,1,,,-121.9331925,47.5260691,2025-12-11 00:02:46.621,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,,,,,,,,,,,,,
167,1,,,-121.9331925,47.5260691,2025-12-11 00:02:46.621,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,,,,,,,,,,,,,
168,1,,,-121.9331925,47.5260691,2025-12-11 00:02:47.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
169,1,,,-121.9331925,47.5260691,2025-12-11 00:02:48.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
170,1,,,-121.9331925,47.5260691,2025-12-11 00:02:49.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
171,1,,,-121.9331925,47.5260691,2025-12-11 00:02:49.769,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,,,,,,,,,,,,,
172,1,,,-121.9331925,47.5260691,2025-12-11 00:02:50.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
173,1,,,-121.9331925,47.5260691,2025-12-11 00:02:50.846,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,,,,,,,,,,,,,
174,1,,,-121.9331925,47.5260691,2025-12-11 00:02:51.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,39,,,,IWLAN
175,1,,,-121.9331925,47.5260691,2025-12-11 00:02:52.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,39,,,,IWLAN
176,1,,,-121.9331925,47.5260691,2025-12-11 00:02:53.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,39,,,,IWLAN
177,1,,,-121.9331925,47.5260691,2025-12-11 00:02:54.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2447,39,,,,IWLAN
178,1,,,-121.9331925,47.5260691,2025-12-11 00:02:55.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-56.000000,2447,39,,,,IWLAN
179,1,,,-121.9331925,47.5260691,2025-12-11 00:02:56.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
180,1,,,-121.9331925,47.5260691,2025-12-11 00:02:57.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2447,39,,,,IWLAN
181,1,,,-121.9331925,47.5260691,2025-12-11 00:02:58.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2447,39,,,,IWLAN
182,1,,,-121.9331925,47.5260691,2025-12-11 00:02:59.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,39,,,,IWLAN
183,1,,,-121.9331925,47.5260691,2025-12-11 00:03:00.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.623155,On,Connected,-58.000000,2447,39,,,,IWLAN
184,1,,,-121.9331925,47.5260691,2025-12-11 00:03:01.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.623155,On,Connected,-58.000000,2447,39,,,,IWLAN
185,1,,,-121.9331925,47.5260691,2025-12-11 00:03:02.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.623155,On,Connected,-58.000000,2447,39,,,,IWLAN
