IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
361,1,,,-121.9331137,47.5260122,2025-12-10 23:28:21.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.610000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
362,1,,,-121.9331137,47.5260122,2025-12-10 23:28:22.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.200000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
363,1,,,-121.9331137,47.5260122,2025-12-10 23:28:23.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.550000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
364,1,,,-121.9331137,47.5260122,2025-12-10 23:28:24.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.080000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
365,1,,,-121.9331137,47.5260122,2025-12-10 23:28:25.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.230000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
366,1,,,-121.9331137,47.5260122,2025-12-10 23:28:26.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.840000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
367,1,,,-121.9331137,47.5260122,2025-12-10 23:28:27.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.360000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
368,1,,,-121.9331137,47.5260122,2025-12-10 23:28:28.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.930000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
369,1,,,-121.9331137,47.5260122,2025-12-10 23:28:29.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.160000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
370,1,,,-121.9331137,47.5260122,2025-12-10 23:28:30.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.620000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
371,1,,,-121.9331137,47.5260122,2025-12-10 23:28:31.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-112.270000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
372,1,,,-121.9331137,47.5260122,2025-12-10 23:28:32.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-114.380000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
373,1,,,-121.9331137,47.5260122,2025-12-10 23:28:33.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
374,1,,,-121.9331137,47.5260122,2025-12-10 23:28:34.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.810000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
375,1,,,-121.9331137,47.5260122,2025-12-10 23:28:35.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.060000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
376,1,,,-121.9331137,47.5260122,2025-12-10 23:28:36.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.750000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
377,1,,,-121.9331137,47.5260122,2025-12-10 23:28:37.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
378,1,,,-121.9331137,47.5260122,2025-12-10 23:28:38.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.310000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
379,1,,,-121.9331137,47.5260122,2025-12-10 23:28:39.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.560000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
380,1,,,-121.9331137,47.5260122,2025-12-10 23:28:40.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-106.440000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
381,1,,,-121.9331137,47.5260122,2025-12-10 23:28:41.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.940000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
382,1,,,-121.9331137,47.5260122,2025-12-10 23:28:42.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
383,1,,,-121.9331137,47.5260122,2025-12-10 23:28:43.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.690000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
384,1,,,-121.9331137,47.5260122,2025-12-10 23:28:44.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.120000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
385,1,,,-121.9331137,47.5260122,2025-12-10 23:28:45.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-107.190000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
386,1,,,-121.9331137,47.5260122,2025-12-10 23:28:46.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
387,1,,,-121.9331137,47.5260122,2025-12-10 23:28:47.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
388,1,,,-121.9331137,47.5260122,2025-12-10 23:28:48.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
389,1,,,-121.9331137,47.5260122,2025-12-10 23:28:49.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-107.810000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
390,1,,,-121.9331137,47.5260122,2025-12-10 23:28:50.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.250000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
391,1,,,-121.9331137,47.5260122,2025-12-10 23:28:51.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
392,1,,,-121.9331137,47.5260122,2025-12-10 23:28:52.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
393,1,,,-121.9331137,47.5260122,2025-12-10 23:28:53.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.380000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
394,1,,,-121.9331137,47.5260122,2025-12-10 23:28:54.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-106.060000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
395,1,,,-121.9331137,47.5260122,2025-12-10 23:28:55.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-107.380000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
396,1,,,-121.9331137,47.5260122,2025-12-10 23:28:56.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
397,1,,,-121.9331137,47.5260122,2025-12-10 23:28:57.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.560000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
398,1,,,-121.9331137,47.5260122,2025-12-10 23:28:58.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.810000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
399,1,,,-121.9331137,47.5260122,2025-12-10 23:28:59.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.190000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
400,1,,,-121.9331137,47.5260122,2025-12-10 23:29:00.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
401,1,,,-121.9331137,47.5260122,2025-12-10 23:29:01.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
402,1,,,-121.9331137,47.5260122,2025-12-10 23:29:02.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.440000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
403,1,,,-121.9331137,47.5260122,2025-12-10 23:29:03.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-113.250000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
404,1,,,-121.9331137,47.5260122,2025-12-10 23:29:03.783,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
405,1,,,-121.9331137,47.5260122,2025-12-10 23:29:04.091,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
406,1,,,-121.9331137,47.5260122,2025-12-10 23:29:04.091,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
407,1,,,-121.9331137,47.5260122,2025-12-10 23:29:04.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.380000,,,,,,,,,,,,,,,,,1,,,,
408,1,,,-121.9331137,47.5260122,2025-12-10 23:29:05.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
409,1,,,-121.9331137,47.5260122,2025-12-10 23:29:05.219,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
410,1,,,-121.9331137,47.5260122,2025-12-10 23:29:06.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-112.310000,,,,,,,,,,,,,,,,,,,,,
411,1,,,-121.9331137,47.5260122,2025-12-10 23:29:07.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.940000,,,,,,,,,,,,,,,,,,,,,
412,1,,,-121.9331137,47.5260122,2025-12-10 23:29:08.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.940000,,,,,,,,,,,,,,,,,,,,,
413,1,,,-121.9331137,47.5260122,2025-12-10 23:29:09.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
414,1,,,-121.9331137,47.5260122,2025-12-10 23:29:10.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.810000,,,,,,,,,,,,,,,,,,,,,
415,1,,,-121.9331137,47.5260122,2025-12-10 23:29:11.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.690000,,,,,,,,,,,,,,,,,,,,,
416,1,,,-121.9331838,47.5260734,2025-12-10 23:29:12.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.690000,,,,,,,,,,,,,,,,,,,,,
417,1,,,-121.9331838,47.5260734,2025-12-10 23:29:13.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.250000,,,,,,,,,,,,,,,,,,,,,
418,1,,,-121.9331838,47.5260734,2025-12-10 23:29:14.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1,,,-121.9331838,47.5260734,2025-12-10 23:29:15.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-106.940000,,,,,,,,,,,,,,,,,,,,,
420,1,,,-121.9331838,47.5260734,2025-12-10 23:29:16.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.250000,,,,,,,,,,,,,,,,,,,,,
421,1,,,-121.9331838,47.5260734,2025-12-10 23:29:17.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.560000,,,,,,,,,,,,,,,,,,,,,
422,1,,,-121.9331838,47.5260734,2025-12-10 23:29:18.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-114.380000,,,,,,,,,,,,,,,,,,,,,
423,1,,,-121.9331838,47.5260734,2025-12-10 23:29:19.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
424,1,,,-121.9331838,47.5260734,2025-12-10 23:29:20.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.060000,,,,,,,,,,,,,,,,,,,,,
425,1,,,-121.9331838,47.5260734,2025-12-10 23:29:21.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.500000,,,,,,,,,,,,,,,,,,,,,
426,1,,,-121.9331838,47.5260734,2025-12-10 23:29:22.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.310000,,,,,,,,,,,,,,,,,,,,,
427,1,,,-121.9331838,47.5260734,2025-12-10 23:29:23.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1,,,-121.9331838,47.5260734,2025-12-10 23:29:24.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.440000,,,,,,,,,,,,,,,,,,,,,
429,1,,,-121.9331838,47.5260734,2025-12-10 23:29:25.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-112.250000,,,,,,,,,,,,,,,,,,,,,
430,1,,,-121.9331838,47.5260734,2025-12-10 23:29:26.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-112.060000,,,,,,,,,,,,,,,,,,,,,
431,1,,,-121.9331838,47.5260734,2025-12-10 23:29:27.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.690000,,,,,,,,,,,,,,,,,,,,,
432,1,,,-121.9331838,47.5260734,2025-12-10 23:29:28.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1,,,-121.9331838,47.5260734,2025-12-10 23:29:29.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.310000,,,,,,,,,,,,,,,,,,,,,
434,1,,,-121.9331838,47.5260734,2025-12-10 23:29:30.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-112.880000,,,,,,,,,,,,,,,,,,,,,
435,1,,,-121.9331838,47.5260734,2025-12-10 23:29:31.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.690000,,,,,,,,,,,,,,,,,,,,,
436,1,,,-121.9331838,47.5260734,2025-12-10 23:29:31.651,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
437,1,,,-121.9331838,47.5260734,2025-12-10 23:29:32.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
438,1,,,-121.9331838,47.5260734,2025-12-10 23:29:33.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.750000,,,,,,,,,,,,,,,,,,,,,
439,1,,,-121.9331838,47.5260734,2025-12-10 23:29:34.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.690000,,,,,,,,,,,,,,,,,,,,,
440,1,,,-121.9331838,47.5260734,2025-12-10 23:29:34.149,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
441,1,,,-121.9331838,47.5260734,2025-12-10 23:29:34.149,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,354877970012475,,,,,Origination,,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,91.000000
442,1,,,-121.9331838,47.5260734,2025-12-10 23:29:34.149,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
443,1,,,-121.9331838,47.5260734,2025-12-10 23:29:35.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.060000,,,,,,,,,,,,,,,,,,,,,
444,1,,,-121.9331838,47.5260734,2025-12-10 23:29:36.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.620000,,,,,,,,,,,,,,,,,,,,,
445,1,,,-121.9331838,47.5260734,2025-12-10 23:29:37.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1,,,-121.9331838,47.5260734,2025-12-10 23:29:38.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-107.880000,,,,,,,,,,,,,,,,,,,,,
447,1,,,-121.9331838,47.5260734,2025-12-10 23:29:39.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.060000,,,,,,,,,,,,,,,,,,,,,
448,1,,,-121.9331838,47.5260734,2025-12-10 23:29:39.726,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
449,1,,,-121.9331838,47.5260734,2025-12-10 23:29:39.726,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
450,1,,,-121.9331838,47.5260734,2025-12-10 23:29:39.742,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
451,1,,,-121.9331838,47.5260734,2025-12-10 23:29:40.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.120000,,,,,,,,,,,,,,,,,,,,,
452,1,,,-121.9331838,47.5260734,2025-12-10 23:29:41.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1,,,-121.9331838,47.5260734,2025-12-10 23:29:42.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.500000,,,,,,,,,,,,,,,,,,,,,
454,1,,,-121.9331838,47.5260734,2025-12-10 23:29:43.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-107.880000,,,,,,,,,,,,,,,,,,,,,
455,1,,,-121.9331838,47.5260734,2025-12-10 23:29:44.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.060000,,,,,,,,,,,,,,,,,,,,,
456,1,,,-121.9331838,47.5260734,2025-12-10 23:29:45.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.500000,,,,,,,,,,,,,,,,,,,,,
457,1,,,-121.9331838,47.5260734,2025-12-10 23:29:46.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
458,1,,,-121.9331838,47.5260734,2025-12-10 23:29:46.551,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
459,1,,,-121.9331838,47.5260734,2025-12-10 23:29:47.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.190000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
460,1,,,-121.9331838,47.5260734,2025-12-10 23:29:48.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.250000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
461,1,,,-121.9331838,47.5260734,2025-12-10 23:29:49.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.120000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
462,1,,,-121.9331838,47.5260734,2025-12-10 23:29:50.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.810000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
463,1,,,-121.9331838,47.5260734,2025-12-10 23:29:51.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
464,1,,,-121.9331838,47.5260734,2025-12-10 23:29:52.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.060000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
465,1,,,-121.9331838,47.5260734,2025-12-10 23:29:53.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.310000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
466,1,,,-121.9331838,47.5260734,2025-12-10 23:29:54.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.880000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
467,1,,,-121.9331838,47.5260734,2025-12-10 23:29:55.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
468,1,,,-121.9331838,47.5260734,2025-12-10 23:29:56.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.060000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
469,1,,,-121.9331838,47.5260734,2025-12-10 23:29:57.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-112.120000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
470,1,,,-121.9331838,47.5260734,2025-12-10 23:29:58.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-112.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
471,1,,,-121.9331838,47.5260734,2025-12-10 23:29:59.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.690000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
472,1,,,-121.9331838,47.5260734,2025-12-10 23:30:00.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
473,1,,,-121.9331838,47.5260734,2025-12-10 23:30:01.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-107.810000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
474,1,,,-121.9331838,47.5260734,2025-12-10 23:30:02.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.060000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
475,1,,,-121.9331838,47.5260734,2025-12-10 23:30:03.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-113.560000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
476,1,,,-121.9331838,47.5260734,2025-12-10 23:30:04.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
477,1,,,-121.9331838,47.5260734,2025-12-10 23:30:05.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-112.690000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
