IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
216,1,,,-122.3573250,47.1397617,2025-09-29 21:37:18.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139762,-122.357325,n41A,520110,583,-86.690000,23.000000,2,Rank 2 (RI1),26.580000,0.895599,12.123077,1.400000,14.200000,9.437,9.437,,,,,,47.127916,-122.356775
217,1,,,-122.3573283,47.1398933,2025-09-29 21:37:19.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139893,-122.357328,n41A,520110,583,-85.820000,23.300000,2,Rank 2 (RI1),26.690000,2.628720,10.558824,1.400000,14.700000,10.485,10.485,,,,,,47.127916,-122.356775
218,1,,,-122.3573317,47.1400300,2025-09-29 21:37:20.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140030,-122.357332,n41A,520110,583,-85.600000,23.400000,2,Rank 2 (RI1),26.200000,0.374667,9.838298,1.400000,13.700000,9.437,9.437,,,,,,47.127916,-122.356775
219,1,,,-122.3573317,47.1401700,2025-09-29 21:37:21.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140170,-122.357332,n41A,520110,583,-82.490000,22.700000,2,Rank 2 (RI1),29.930000,0.447573,13.709459,1.400000,13.800000,10.485,10.485,,,,,,47.127916,-122.356775
220,1,,,-122.3573317,47.1403150,2025-09-29 21:37:22.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140315,-122.357332,n41A,520110,583,-80.250000,22.500000,2,Rank 2 (RI1),29.650000,1.241021,15.273381,1.400000,14.500000,10.485,10.485,,,,,,47.127916,-122.356775
221,1,,,-122.3573333,47.1404633,2025-09-29 21:37:23.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140463,-122.357333,n41A,520110,583,-80.380000,22.800000,2,Rank 2 (RI1),29.350000,0.691465,13.135714,1.400000,14.400000,9.437,9.437,,,,,,47.127916,-122.356775
222,1,,,-122.3573350,47.1406167,2025-09-29 21:37:24.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140617,-122.357335,n41A,520110,583,-83.570000,23.200000,2,Rank 2 (RI1),26.330000,2.286446,11.398907,1.500000,14.300000,10.485,10.485,,,,,,47.127916,-122.356775
223,1,,,-122.3573383,47.1407700,2025-09-29 21:37:25.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140770,-122.357338,n41A,520110,583,-87.260000,23.600000,2,Rank 2 (RI1),24.260000,0.746116,8.579592,1.500000,12.800000,9.437,9.437,,,,,,47.127916,-122.356775
224,1,,,-122.3573367,47.1409267,2025-09-29 21:37:26.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140927,-122.357337,n41A,520110,583,-91.150000,23.600000,2,Rank 2 (RI1),23.210000,2.362646,8.020979,1.500000,10.800000,10.485,10.485,,,,,,47.127916,-122.356775
225,1,,,-122.3573350,47.1410850,2025-09-29 21:37:27.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141085,-122.357335,n41A,520110,583,-93.170000,23.700000,2,Rank 2 (RI1),22.960000,0.808690,7.840625,1.500000,10.000000,9.437,9.437,,,,,,47.127916,-122.356775
226,1,,,-122.3573350,47.1412450,2025-09-29 21:37:28.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141245,-122.357335,n41A,520110,583,-93.190000,23.700000,2,Rank 2 (RI1),21.350000,2.106964,6.845304,1.500000,9.300000,10.485,10.485,,,,,,47.127916,-122.356775
227,1,,,-122.3573350,47.1414050,2025-09-29 21:37:29.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141405,-122.357335,n41A,520110,583,-89.860000,23.700000,2,Rank 2 (RI1),23.680000,3.986739,6.295000,1.500000,8.000000,9.437,9.437,,,,,,47.127916,-122.356775
228,1,,,-122.3573333,47.1415683,2025-09-29 21:37:30.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141568,-122.357333,n41A,520110,583,-93.880000,23.800000,2,Rank 2 (RI1),22.290000,1.973849,6.772500,1.600000,8.000000,10.485,10.485,,,,,,47.127916,-122.356775
229,1,,,-122.3573333,47.1417317,2025-09-29 21:37:30.451,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.375970,,,,,,
230,1,,,-122.3573333,47.1417317,2025-09-29 21:37:31.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141732,-122.357333,n41A,520110,583,-93.210000,23.700000,2,Rank 2 (RI1),19.880000,1.875336,5.907500,1.600000,9.000000,9.437,9.437,,,,,,47.127916,-122.356775
231,1,,,-122.3573300,47.1418950,2025-09-29 21:37:32.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141895,-122.357330,n41A,520110,583,-93.560000,23.800000,2,Rank 2 (RI1),20.160000,1.184377,4.615000,1.600000,9.800000,10.485,10.485,,,,,,47.127916,-122.356775
232,1,,,-122.3573267,47.1420633,2025-09-29 21:37:33.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142063,-122.357327,n41A,520110,583,-94.540000,23.800000,2,Rank 2 (RI1),22.590000,2.667774,4.137500,1.600000,11.000000,9.437,9.437,,,,,,47.127916,-122.356775
233,1,,,-122.3573233,47.1422317,2025-09-29 21:37:34.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142232,-122.357323,n41A,520110,583,-97.460000,23.800000,2,Rank 2 (RI1),16.000000,1.547531,3.165829,1.600000,9.500000,10.485,10.485,,,,,,47.127916,-122.356775
234,1,,,-122.3573217,47.1424050,2025-09-29 21:37:35.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142405,-122.357322,n41A,520110,583,-97.190000,23.800000,2,Rank 2 (RI1),15.490000,3.293581,4.660000,1.700000,8.000000,9.437,9.437,,,,,,47.127916,-122.356775
235,1,,,-122.3573167,47.1425817,2025-09-29 21:37:36.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142582,-122.357317,n41A,520110,583,-95.690000,24.100000,1,Rank 1 (RI0),16.480000,1.786362,4.223058,1.700000,5.300000,9.437,10.485,,,,,,47.127916,-122.356775
236,1,,,-122.3573150,47.1427600,2025-09-29 21:37:37.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142760,-122.357315,n41A,520110,583,-98.200000,23.800000,1,Rank 1 (RI0),15.140000,2.403464,4.392500,1.700000,4.800000,10.485,10.485,,,,,,47.127916,-122.356775
237,1,,,-122.3573167,47.1429417,2025-09-29 21:37:38.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142942,-122.357317,n41A,520110,583,-98.410000,23.800000,2,Rank 2 (RI1),14.770000,0.502237,4.457500,1.700000,4.200000,10.485,9.437,,,,,,47.127916,-122.356775
238,1,,,-122.3573183,47.1431233,2025-09-29 21:37:39.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143123,-122.357318,n41A,520110,583,-97.220000,23.800000,2,Rank 2 (RI1),13.330000,3.054406,5.055000,1.700000,4.400000,10.485,10.485,,,,,,47.127916,-122.356775
239,1,,,-122.3573183,47.1433067,2025-09-29 21:37:40.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143307,-122.357318,n41A,520110,583,-96.450000,23.800000,2,Rank 2 (RI1),13.570000,2.575950,4.147870,1.800000,6.800000,9.437,9.437,,,,,,47.127916,-122.356775
240,1,,,-122.3573200,47.1434917,2025-09-29 21:37:41.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143492,-122.357320,n41A,520110,583,-99.640000,23.900000,2,Rank 2 (RI1),11.440000,3.526906,2.253133,1.800000,8.800000,10.485,10.485,,,,,,47.127916,-122.356775
241,1,,,-122.3573167,47.1436767,2025-09-29 21:37:42.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143677,-122.357317,n41A,520110,583,-101.820000,23.900000,2,Rank 2 (RI1),10.810000,0.371751,1.242967,1.800000,9.500000,8.388,2.097,,,,,,47.127916,-122.356775
242,1,,,-122.3573117,47.1438567,2025-09-29 21:37:43.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143857,-122.357312,n41A,520110,583,-102.280000,23.800000,2,Rank 2 (RI1),7.090000,1.322497,2.070175,1.800000,6.100000,11.534,0.000,,,,,,47.127916,-122.356775
243,1,,,-122.3573083,47.1440317,2025-09-29 21:37:44.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144032,-122.357308,n41A,520110,583,-100.840000,23.800000,2,Rank 2 (RI1),8.590000,1.245127,3.263158,1.800000,5.200000,9.437,0.000,,,,,,47.127916,-122.356775
244,1,,,-122.3573050,47.1442083,2025-09-29 21:37:45.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144208,-122.357305,n41A,520110,583,-101.020000,23.800000,1,Rank 1 (RI0),8.080000,2.453817,4.625000,1.900000,4.800000,9.437,0.000,,,,,,47.127916,-122.356775
245,1,,,-122.3573067,47.1443883,2025-09-29 21:37:46.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144388,-122.357307,n41A,520110,583,-102.830000,23.800000,1,Rank 1 (RI0),5.950000,1.394032,2.975000,1.900000,4.000000,10.485,15.728,,,,,,47.127916,-122.356775
246,1,,,-122.3573067,47.1445717,2025-09-29 21:37:47.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144572,-122.357307,n41A,520110,583,-101.560000,23.900000,1,Rank 1 (RI0),8.880000,3.670643,2.478697,1.900000,5.000000,10.485,0.000,,,,,,47.127916,-122.356775
247,1,,,-122.3573033,47.1447533,2025-09-29 21:37:48.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144753,-122.357303,n41A,520110,583,-101.670000,23.900000,2,Rank 2 (RI1),8.010000,1.652121,1.293367,1.900000,4.500000,9.437,0.000,,,,,,47.127916,-122.356775
248,1,,,-122.3573033,47.1449383,2025-09-29 21:37:49.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144938,-122.357303,n41A,520110,583,-105.280000,24.100000,2,Rank 2 (RI1),4.870000,0.360640,0.294271,1.900000,4.500000,10.485,0.000,,,,,,47.127916,-122.356775
249,1,,,-122.3573050,47.1451217,2025-09-29 21:37:50.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145122,-122.357305,n41A,520110,583,-105.650000,24.400000,2,Rank 2 (RI1),5.600000,0.000000,0.276486,2.000000,4.000000,9.437,0.000,,,,,,47.127916,-122.356775
250,1,,,-122.3573050,47.1451217,2025-09-29 21:37:50.426,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.356389,,,,,,
251,1,,,-122.3573100,47.1453050,2025-09-29 21:37:51.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145305,-122.357310,n41A,520110,583,-106.420000,24.100000,1,Rank 1 (RI0),3.990000,0.450000,0.843038,2.000000,3.100000,9.437,0.000,,,,,,47.127916,-122.356775
252,1,,,-122.3573117,47.1454867,2025-09-29 21:37:52.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145487,-122.357312,n41A,520110,583,-104.570000,23.900000,1,Rank 2 (RI1),8.380000,1.617663,2.032663,2.000000,6.800000,10.485,15.728,,,,,,47.127916,-122.356775
253,1,,,-122.3573100,47.1456667,2025-09-29 21:37:53.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145667,-122.357310,n41A,520110,583,-103.880000,24.000000,2,Rank 2 (RI1),6.720000,1.609433,2.715385,2.000000,9.500000,10.485,0.000,,,,,,47.127916,-122.356775
254,1,,,-122.3573083,47.1458450,2025-09-29 21:37:54.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145845,-122.357308,n41A,520110,583,-104.270000,23.800000,2,Rank 2 (RI1),5.520000,3.017678,2.274559,2.000000,9.300000,9.437,0.000,,,,,,47.127916,-122.356775
255,1,,,-122.3573033,47.1460233,2025-09-29 21:37:55.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146023,-122.357303,n41A,520110,583,-104.270000,23.800000,2,Rank 2 (RI1),2.390000,0.000000,1.134518,2.100000,9.000000,10.485,0.000,,,,,,47.127916,-122.356775
256,1,,,-122.3572950,47.1462000,2025-09-29 21:37:56.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146200,-122.357295,n41A,520110,583,-101.350000,23.800000,2,Rank 2 (RI1),6.110000,0.937459,2.040201,2.100000,8.200000,9.437,0.000,,,,,,47.127916,-122.356775
257,1,,,-122.3572867,47.1463683,2025-09-29 21:37:57.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146368,-122.357287,n41A,520110,583,-102.360000,23.800000,2,Rank 2 (RI1),4.140000,1.297502,1.487310,2.100000,7.700000,10.485,14.680,,,,,,47.127916,-122.356775
258,1,,,-122.3572783,47.1465267,2025-09-29 21:37:58.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146527,-122.357278,n41A,520110,583,-103.740000,23.800000,2,Rank 2 (RI1),6.230000,0.938660,1.411028,2.100000,7.200000,9.437,0.000,,,,,,47.127916,-122.356775
259,1,,,-122.3572700,47.1466850,2025-09-29 21:37:59.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146685,-122.357270,n41A,520110,583,-100.800000,23.800000,2,Rank 2 (RI1),6.580000,1.940218,1.784810,2.100000,5.700000,9.437,0.000,,,,,,47.127916,-122.356775
260,1,,,-122.3572650,47.1468400,2025-09-29 21:38:00.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146840,-122.357265,n41A,520110,583,-101.780000,23.800000,2,Rank 2 (RI1),6.090000,1.653903,0.962217,2.200000,6.000000,10.485,0.000,,,,,,47.127916,-122.356775
261,1,,,-122.3572583,47.1469917,2025-09-29 21:38:01.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146992,-122.357258,n41A,520110,583,-103.090000,24.500000,2,Rank 2 (RI1),3.570000,3.619367,0.930946,2.200000,6.700000,9.437,0.000,,,,,,47.127916,-122.356775
262,1,,,-122.3572500,47.1471317,2025-09-29 21:38:02.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147132,-122.357250,n41A,520110,583,-104.600000,24.600000,2,Rank 2 (RI1),4.640000,0.309232,0.203166,2.200000,5.000000,10.485,0.000,,,,,,47.127916,-122.356775
263,1,,,-122.3572417,47.1472583,2025-09-29 21:38:03.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147258,-122.357242,n41A,520110,583,-105.480000,24.700000,1,Rank 2 (RI1),2.360000,0.000000,0.044619,2.200000,5.000000,8.388,0.000,,,,,,47.127916,-122.356775
264,1,,,-122.3572350,47.1473750,2025-09-29 21:38:04.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147375,-122.357235,n41A,520110,583,-104.360000,24.600000,2,Rank 2 (RI1),2.580000,0.000000,0.050802,2.200000,5.500000,6.291,0.000,,,,,,47.127916,-122.356775
265,1,,,-122.3572283,47.1474800,2025-09-29 21:38:05.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147480,-122.357228,n41A,520110,583,-108.120000,24.700000,2,Rank 2 (RI1),-0.450000,1.104560,0.232620,2.200000,5.000000,3.145,0.000,,,,,,47.127916,-122.356775
266,1,,,-122.3572233,47.1475783,2025-09-29 21:38:06.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147578,-122.357223,n41A,520110,583,-108.120000,24.700000,2,Rank 2 (RI1),-1.270000,0.870833,0.292818,2.200000,5.300000,11.534,0.000,,,,,,47.127916,-122.356775
267,1,,,-122.3572200,47.1476717,2025-09-29 21:38:07.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147672,-122.357220,n41A,520110,583,-107.530000,24.600000,2,Rank 2 (RI1),-1.600000,0.000000,0.070461,2.200000,5.700000,10.485,0.000,,,,,,47.127916,-122.356775
268,1,,,-122.3572183,47.1477583,2025-09-29 21:38:08.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147758,-122.357218,n41A,520110,583,-107.490000,24.700000,2,Rank 2 (RI1),-0.660000,0.000000,0.038147,2.300000,5.800000,14.680,0.000,,,,,,47.127916,-122.356775
269,1,,,-122.3572150,47.1478350,2025-09-29 21:38:09.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147835,-122.357215,n41A,520110,583,-106.500000,24.600000,2,Rank 2 (RI1),0.000000,0.000000,0.104683,2.300000,6.000000,15.728,15.728,,,,,,47.127916,-122.356775
270,1,,,-122.3572117,47.1479033,2025-09-29 21:38:10.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147903,-122.357212,n41A,520110,583,-105.890000,24.600000,2,Rank 2 (RI1),1.780000,1.308551,0.373333,2.300000,5.700000,10.485,0.000,,,,,,47.127916,-122.356775
271,1,,,-122.3572083,47.1479650,2025-09-29 21:38:10.412,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,3.973899,,,,,,
272,1,,,-122.3572083,47.1479650,2025-09-29 21:38:11.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147965,-122.357208,n41A,520110,583,-104.690000,24.500000,2,Rank 2 (RI1),-0.160000,2.049814,0.553191,2.300000,6.100000,9.437,0.000,,,,,,47.127916,-122.356775
273,1,,,-122.3572033,47.1480183,2025-09-29 21:38:12.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148018,-122.357203,n41A,520110,583,-105.360000,24.400000,2,Rank 2 (RI1),-2.240000,0.000000,0.293194,2.300000,5.200000,9.437,0.000,,,,,,47.127916,-122.356775
274,1,,,-122.3572000,47.1480717,2025-09-29 21:38:13.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148072,-122.357200,n41A,520110,583,-108.440000,24.600000,2,Rank 2 (RI1),-1.300000,0.000000,0.249337,2.300000,6.800000,10.485,0.000,,,,,,47.127916,-122.356775
275,1,,,-122.3571950,47.1481250,2025-09-29 21:38:14.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148125,-122.357195,n41A,520110,583,-108.670000,24.600000,2,Rank 2 (RI1),-0.820000,0.000000,0.142433,2.300000,5.700000,10.485,0.000,,,,,,47.127916,-122.356775
276,1,,,-122.3571883,47.1481833,2025-09-29 21:38:15.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148183,-122.357188,n41A,520110,583,-106.700000,24.500000,2,Rank 2 (RI1),1.140000,0.000000,0.165289,2.300000,6.600000,4.194,0.000,,,,,,47.127916,-122.356775
277,1,,,-122.3571800,47.1482400,2025-09-29 21:38:16.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148240,-122.357180,n41A,520110,583,-104.620000,24.600000,2,Rank 2 (RI1),-0.500000,0.000000,0.163102,2.300000,7.500000,11.534,0.000,,,,,,47.127916,-122.356775
278,1,,,-122.3571733,47.1482983,2025-09-29 21:38:17.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148298,-122.357173,n41A,520110,583,-106.180000,24.500000,2,Rank 2 (RI1),-0.920000,0.000000,0.220745,2.300000,7.300000,13.631,0.000,,,,,,47.127916,-122.356775
279,1,,,-122.3571700,47.1483600,2025-09-29 21:38:18.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148360,-122.357170,n41A,520110,583,-109.360000,24.500000,2,Rank 2 (RI1),-3.530000,1.688013,0.263492,2.300000,7.000000,10.485,0.000,,,,,,47.127916,-122.356775
280,1,,,-122.3571650,47.1484267,2025-09-29 21:38:19.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148427,-122.357165,n41A,520110,583,-107.780000,24.700000,2,Rank 2 (RI1),-6.110000,1.804826,0.515924,2.300000,7.700000,3.145,0.000,,,,,,47.127916,-122.356775
281,1,,,-122.3571617,47.1485000,2025-09-29 21:38:20.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148500,-122.357162,n41A,520110,583,-110.410000,24.700000,2,Rank 1 (RI0),-9.390000,6.079305,1.516854,2.300000,3.700000,5.242,0.000,,,,,,47.127916,-122.356775
282,1,,,-122.3571567,47.1485783,2025-09-29 21:38:21.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148578,-122.357157,n41A,520110,583,-114.420000,24.900000,1,Rank 2 (RI1),-5.360000,2.502151,0.472527,2.300000,4.800000,0.000,0.000,,,,,,47.127916,-122.356775
283,1,,,-122.3571533,47.1486650,2025-09-29 21:38:22.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148665,-122.357153,n41A,520110,583,-111.770000,24.800000,2,Rank 2 (RI1),-6.920000,3.389270,0.862500,2.400000,8.300000,1.048,0.000,,,,,,47.127916,-122.356775
284,1,,,-122.3571467,47.1487583,2025-09-29 21:38:23.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148758,-122.357147,n41A,520110,583,-110.600000,24.900000,1,Rank 1 (RI0),-3.650000,8.313817,1.455882,2.400000,5.400000,0.000,0.000,,,,,,47.127916,-122.356775
285,1,,,-122.3571450,47.1488567,2025-09-29 21:38:24.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148857,-122.357145,n41A,520110,583,-107.650000,24.800000,2,Rank 2 (RI1),-1.130000,0.000000,0.031128,2.400000,4.300000,0.000,0.000,,,,,,47.127916,-122.356775
