IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
213,1,,,-122.3572433,47.1481950,2025-09-29 21:02:13.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148195,-122.357243,n41A,520110,583,-104.630000,23.300000,1,Rank 1 (RI0),2.870000,0.424866,2.873518,2.300000,6.500000,4.194,0.000,,,,,,47.148186,-122.357219
214,1,,,-122.3572383,47.1482917,2025-09-29 21:02:14.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148292,-122.357238,n41A,520110,583,-99.910000,23.200000,2,Rank 2 (RI1),9.020000,,2.087719,2.300000,4.600000,3.145,0.000,,,,,,47.148287,-122.357215
215,1,,,-122.3572333,47.1483867,2025-09-29 21:02:15.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148387,-122.357233,n41A,520110,583,-99.130000,23.200000,1,Rank 1 (RI0),7.440000,,1.652344,2.300000,7.400000,3.145,0.000,,,,,,47.148380,-122.357206
216,1,,,-122.3572300,47.1484783,2025-09-29 21:02:16.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148478,-122.357230,n41A,520110,583,-99.570000,23.000000,2,Rank 2 (RI1),4.930000,,3.063545,2.300000,3.800000,5.242,23.068,,,,,,47.148470,-122.357203
217,1,,,-122.3572250,47.1485667,2025-09-29 21:02:17.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148567,-122.357225,n41A,520110,583,-101.590000,23.200000,1,Rank 1 (RI0),3.440000,6.968302,3.856250,2.300000,7.300000,4.194,0.000,,,,,,47.148556,-122.357200
218,1,,,-122.3572200,47.1486567,2025-09-29 21:02:18.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148657,-122.357220,n41A,520110,583,-101.240000,23.200000,1,Rank 1 (RI0),2.960000,21.449006,4.921260,2.300000,6.100000,1.048,0.000,,,,,,47.148645,-122.357196
219,1,,,-122.3572167,47.1487450,2025-09-29 21:02:19.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148745,-122.357217,n41A,520110,583,-102.250000,23.200000,1,Rank 1 (RI0),2.680000,14.693498,5.130841,2.300000,6.200000,4.194,0.000,,,,,,47.148731,-122.357195
220,1,,,-122.3572133,47.1488317,2025-09-29 21:02:20.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148832,-122.357213,n41A,520110,583,-102.340000,23.100000,1,Rank 1 (RI0),4.260000,5.537008,3.435583,2.400000,6.000000,0.000,0.000,,,,,,47.148815,-122.357191
221,1,,,-122.3572100,47.1489183,2025-09-29 21:02:21.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148918,-122.357210,n41A,520110,583,-101.700000,23.300000,1,Rank 1 (RI0),4.300000,16.276235,5.827815,2.400000,6.300000,4.194,0.000,,,,,,47.148903,-122.357189
222,1,,,-122.3572100,47.1490050,2025-09-29 21:02:22.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149005,-122.357210,n41A,520110,583,-101.080000,23.500000,1,Rank 1 (RI0),3.460000,7.177943,4.780645,2.400000,5.800000,1.048,0.000,,,,,,47.148992,-122.357191
223,1,,,-122.3572100,47.1490967,2025-09-29 21:02:23.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149097,-122.357210,n41A,520110,583,-93.210000,23.500000,2,Rank 2 (RI1),-1.350000,4.177194,4.007634,2.400000,2.400000,0.000,0.000,,,,,,47.149081,-122.357193
224,1,,,-122.3572133,47.1491883,2025-09-29 21:02:24.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149188,-122.357213,n41A,520110,583,-96.220000,23.100000,2,Rank 2 (RI1),-0.860000,,0.460870,2.400000,2.100000,3.145,0.000,,,,,,47.149170,-122.357192
225,1,,,-122.3572117,47.1492767,2025-09-29 21:02:25.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149277,-122.357212,n41A,520110,583,-96.860000,23.100000,2,Rank 1 (RI0),1.270000,11.768929,3.870504,2.400000,5.900000,2.097,0.000,,,,,,47.149255,-122.357193
226,1,,,-122.3572117,47.1493600,2025-09-29 21:02:26.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149360,-122.357212,n41A,520110,583,-99.580000,23.200000,2,Rank 2 (RI1),1.380000,6.529492,4.262295,2.400000,2.500000,2.097,0.000,,,,,,47.149336,-122.357193
227,1,,,-122.3572117,47.1494400,2025-09-29 21:02:27.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149440,-122.357212,n41A,520110,583,-98.390000,23.300000,4,Rank 2 (RI1),1.270000,77.150407,16.909091,2.400000,2.800000,2.097,0.000,,,,,,47.149414,-122.357196
228,1,,,-122.3572100,47.1495150,2025-09-29 21:02:28.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149515,-122.357210,n41A,520110,583,-99.180000,23.700000,2,Rank 2 (RI1),-0.170000,14.296859,3.567901,2.400000,2.700000,1.048,0.000,,,,,,47.149487,-122.357196
229,1,,,-122.3572083,47.1495883,2025-09-29 21:02:29.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149588,-122.357208,n41A,520110,583,-100.830000,23.700000,2,Rank 2 (RI1),-0.780000,18.762347,2.777778,2.400000,2.400000,3.145,0.000,,,,,,47.149563,-122.357192
230,1,,,-122.3572067,47.1496550,2025-09-29 21:02:29.978,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,3.934364,,,,,,
231,1,,,-122.3572067,47.1496550,2025-09-29 21:02:30.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149655,-122.357207,n41A,520110,583,-92.920000,23.900000,2,Rank 2 (RI1),-4.740000,33.571367,4.179104,2.500000,3.300000,1.048,0.000,,,,,,47.149630,-122.357193
232,1,,,-122.3572067,47.1497200,2025-09-29 21:02:31.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149720,-122.357207,n41A,520110,583,-90.680000,24.000000,2,Rank 2 (RI1),-6.900000,,0.000000,2.500000,3.600000,0.000,0.000,,,,,,47.149692,-122.357192
233,1,,,-122.3572050,47.1497800,2025-09-29 21:02:32.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149780,-122.357205,n41A,520110,583,-91.560000,24.000000,2,Rank 1 (RI0),-7.290000,,,2.500000,3.200000,0.000,0.000,,,,,,47.149753,-122.357191
234,1,,,-122.3572033,47.1498350,2025-09-29 21:02:33.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149835,-122.357203,n41A,520110,583,-91.970000,24.000000,2,Rank 1 (RI0),-8.050000,,,2.500000,3.800000,,,,,,,,47.149805,-122.357192
235,1,,,-122.3572017,47.1498800,2025-09-29 21:02:34.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149880,-122.357202,n41A,520110,583,-92.150000,24.000000,2,Rank 1 (RI0),-8.220000,,,2.500000,4.000000,,,,,,,,47.149847,-122.357190
236,1,,,-122.3572017,47.1499200,2025-09-29 21:02:35.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149920,-122.357202,,,,,24.000000,2,Rank 1 (RI0),,,,2.500000,4.000000,,,,,,,,47.149888,-122.357190
237,1,,,-122.3572017,47.1499733,2025-09-29 21:02:36.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149973,-122.357202,,,,,,2,Rank 1 (RI0),,,,2.500000,4.000000,,,,,,,,47.149937,-122.357191
238,1,,,-122.3572017,47.1499900,2025-09-29 21:02:37.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149990,-122.357202,,,,,,,,,,,2.500000,,,,,,,,,47.149954,-122.357190
239,1,,,-122.3572017,47.1499900,2025-09-29 21:02:38.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149990,-122.357202,,,,,,2,Rank 1 (RI0),,,,2.500000,4.000000,,,,,,,,47.149954,-122.357190
240,1,,,-122.3572017,47.1500000,2025-09-29 21:02:39.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150000,-122.357202,n41A,520110,583,-95.500000,,,Rank 1 (RI0),-7.060000,,,2.500000,,,,,,,,,47.149964,-122.357191
241,1,,,-122.3572033,47.1500100,2025-09-29 21:02:40.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150010,-122.357203,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149974,-122.357191
242,1,,,-122.3572033,47.1500100,2025-09-29 21:02:41.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150010,-122.357203,n41A,520110,583,-105.510000,,,,-3.380000,,,2.500000,,,,,,,,,47.149974,-122.357191
243,1,,,-122.3572033,47.1500100,2025-09-29 21:02:42.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150010,-122.357203,n41A,520110,583,-97.150000,,,Rank 1 (RI0),-4.650000,,,2.500000,,,,,,,,,47.149974,-122.357190
244,1,,,-122.3572000,47.1500100,2025-09-29 21:02:43.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149974,-122.357190
245,1,,,-122.3572000,47.1500100,2025-09-29 21:02:44.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149974,-122.357190
246,1,,,-122.3572000,47.1500100,2025-09-29 21:02:45.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149974,-122.357190
247,1,,,-122.3572000,47.1500100,2025-09-29 21:02:46.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149977,-122.357191
248,1,,,-122.3572000,47.1500100,2025-09-29 21:02:47.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149985,-122.357190
249,1,,,-122.3572000,47.1500100,2025-09-29 21:02:48.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149993,-122.357191
250,1,,,-122.3572000,47.1500250,2025-09-29 21:02:49.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149993,-122.357191
251,1,,,-122.3571967,47.1500267,2025-09-29 21:02:50.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150027,-122.357197,,,,,,,,,,,2.500000,,,,,,,,,47.149993,-122.357191
252,1,,,-122.3571967,47.1500250,2025-09-29 21:02:51.494,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,1.010000,,,,,,
253,1,,,-122.3571967,47.1500250,2025-09-29 21:02:51.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357197,,,,,,,,,,,2.500000,,,,,,,,,47.149993,-122.357191
254,1,,,-122.3571933,47.1500250,2025-09-29 21:02:52.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149993,-122.357191
255,1,,,-122.3571933,47.1500250,2025-09-29 21:02:53.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
256,1,,,-122.3571933,47.1500250,2025-09-29 21:02:54.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
257,1,,,-122.3571933,47.1500250,2025-09-29 21:02:55.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
258,1,,,-122.3571933,47.1500250,2025-09-29 21:02:56.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
259,1,,,-122.3571933,47.1500250,2025-09-29 21:02:57.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
260,1,,,-122.3571933,47.1500250,2025-09-29 21:02:58.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
261,1,,,-122.3571933,47.1500250,2025-09-29 21:02:59.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
262,1,,,-122.3571933,47.1500250,2025-09-29 21:03:00.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
263,1,,,-122.3571933,47.1500250,2025-09-29 21:03:00.045,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,BYE,,,,,
264,1,,,-122.3571933,47.1500250,2025-09-29 21:03:01.073,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,
265,1,,,-122.3571933,47.1500250,2025-09-29 21:03:01.073,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Result : Drop,,
266,1,,,-122.3571933,47.1500250,2025-09-29 21:03:01.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
267,1,,,-122.3571933,47.1500250,2025-09-29 21:03:02.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357191
268,1,,,-122.3571933,47.1500250,2025-09-29 21:03:03.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149993,-122.357191
269,1,,,-122.3571933,47.1500250,2025-09-29 21:03:04.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149993,-122.357191
270,1,,,-122.3571933,47.1500250,2025-09-29 21:03:05.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149993,-122.357191
271,1,,,-122.3571933,47.1500250,2025-09-29 21:03:06.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149994,-122.357192
272,1,,,-122.3571933,47.1500250,2025-09-29 21:03:07.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149994,-122.357192
273,1,,,-122.3571933,47.1500250,2025-09-29 21:03:08.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149994,-122.357192
274,1,,,-122.3571933,47.1500250,2025-09-29 21:03:09.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149994,-122.357193
275,1,,,-122.3571933,47.1500250,2025-09-29 21:03:11.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149994,-122.357193
276,1,,,-122.3571933,47.1500250,2025-09-29 21:03:12.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357193
277,1,,,-122.3571933,47.1500250,2025-09-29 21:03:13.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149994,-122.357193
278,1,,,-122.3571933,47.1500250,2025-09-29 21:03:14.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149994,-122.357193
279,1,,,-122.3571933,47.1500250,2025-09-29 21:03:15.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149994,-122.357193
280,1,,,-122.3571933,47.1500250,2025-09-29 21:03:16.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149994,-122.357193
281,1,,,-122.3571933,47.1500250,2025-09-29 21:03:17.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149994,-122.357193
282,1,,,-122.3571933,47.1500250,2025-09-29 21:03:18.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149994,-122.357194
283,1,,,-122.3571933,47.1500250,2025-09-29 21:03:19.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149994,-122.357194
284,1,,,-122.3571933,47.1500250,2025-09-29 21:03:20.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149994,-122.357194
285,1,,,-122.3571933,47.1500250,2025-09-29 21:03:21.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149994,-122.357194
286,1,,,-122.3571933,47.1500250,2025-09-29 21:03:22.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357194
287,1,,,-122.3571933,47.1500250,2025-09-29 21:03:23.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357194
288,1,,,-122.3571933,47.1500250,2025-09-29 21:03:24.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357194
289,1,,,-122.3571933,47.1500250,2025-09-29 21:03:25.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357194
290,1,,,-122.3571933,47.1500250,2025-09-29 21:03:26.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357194
291,1,,,-122.3571933,47.1500250,2025-09-29 21:03:27.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357194
292,1,,,-122.3571933,47.1500250,2025-09-29 21:03:28.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357194
293,1,,,-122.3571933,47.1500250,2025-09-29 21:03:29.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357194
294,1,,,-122.3571933,47.1500250,2025-09-29 21:03:30.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149995,-122.357194
295,1,,,-122.3571933,47.1500250,2025-09-29 21:03:31.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149995,-122.357194
296,1,,,-122.3571933,47.1500250,2025-09-29 21:03:32.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149995,-122.357194
