IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
214,1,,,-122.3572983,47.1392950,2025-09-29 20:31:55.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139295,-122.357298,n41A,520110,583,-82.760000,21.900000,2,Rank 2 (RI1),28.260000,0.557191,14.042683,1.300000,12.600000,9.437,9.437,,,,,,47.139435,-122.357335
215,1,,,-122.3573000,47.1393850,2025-09-29 20:31:56.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139385,-122.357300,n41A,520110,583,-81.710000,20.200000,2,Rank 2 (RI1),29.070000,2.621875,16.446541,1.300000,12.700000,10.485,10.485,,,,,,47.139534,-122.357332
216,1,,,-122.3573017,47.1394850,2025-09-29 20:31:57.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139485,-122.357302,n41A,520110,583,-81.200000,20.100000,2,Rank 2 (RI1),28.940000,3.260029,15.614525,1.300000,13.100000,9.437,9.437,,,,,,47.139639,-122.357320
217,1,,,-122.3573083,47.1395883,2025-09-29 20:31:58.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139588,-122.357308,n41A,520110,583,-80.800000,19.700000,2,Rank 2 (RI1),28.710000,0.860807,14.164557,1.400000,13.100000,10.485,10.485,,,,,,47.139737,-122.357335
218,1,,,-122.3573133,47.1396967,2025-09-29 20:31:59.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139697,-122.357313,n41A,520110,583,-80.860000,21.100000,2,Rank 2 (RI1),29.250000,0.918707,14.537500,1.400000,13.200000,9.437,9.437,,,,,,47.139864,-122.357344
219,1,,,-122.3573200,47.1398100,2025-09-29 20:32:00.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139810,-122.357320,n41A,520110,583,-78.370000,20.500000,2,Rank 2 (RI1),30.300000,,15.768657,1.400000,12.900000,10.485,10.485,,,,,,47.139994,-122.357352
220,1,,,-122.3573217,47.1399267,2025-09-29 20:32:01.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139927,-122.357322,n41A,520110,583,-79.220000,20.900000,2,Rank 2 (RI1),29.570000,0.638579,14.011834,1.400000,12.600000,9.437,10.485,,,,,,47.140116,-122.357361
221,1,,,-122.3573217,47.1400467,2025-09-29 20:32:02.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140047,-122.357322,n41A,520110,583,-81.610000,21.400000,2,Rank 2 (RI1),28.350000,0.632234,13.126667,1.400000,12.900000,10.485,9.437,,,,,,47.140248,-122.357365
222,1,,,-122.3573233,47.1401733,2025-09-29 20:32:03.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140173,-122.357323,n41A,520110,583,-81.390000,20.200000,2,Rank 2 (RI1),28.630000,0.931888,14.406417,1.400000,13.100000,10.485,10.485,,,,,,47.140347,-122.357361
223,1,,,-122.3573267,47.1403067,2025-09-29 20:32:04.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140307,-122.357327,n41A,520110,583,-81.540000,19.900000,2,Rank 2 (RI1),29.040000,1.836379,12.099379,1.400000,12.400000,9.437,9.437,,,,,,47.140488,-122.357362
224,1,,,-122.3573300,47.1404467,2025-09-29 20:32:05.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140447,-122.357330,n41A,520110,583,-84.500000,22.600000,2,Rank 2 (RI1),26.940000,1.506793,9.857143,1.500000,11.300000,10.485,10.485,,,,,,47.140637,-122.357362
225,1,,,-122.3573367,47.1405917,2025-09-29 20:32:06.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140592,-122.357337,n41A,520110,583,-85.060000,21.300000,2,Rank 2 (RI1),26.040000,2.573318,12.080925,1.500000,12.300000,9.437,9.437,,,,,,47.140787,-122.357364
226,1,,,-122.3573400,47.1407383,2025-09-29 20:32:07.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140738,-122.357340,n41A,520110,583,-84.800000,20.700000,2,Rank 2 (RI1),26.870000,0.077348,12.910256,1.500000,12.600000,10.485,10.485,,,,,,47.140939,-122.357367
227,1,,,-122.3573417,47.1408933,2025-09-29 20:32:08.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140893,-122.357342,n41A,520110,583,-87.030000,20.800000,3,Rank 3 (RI2),24.150000,0.543026,12.445122,1.500000,12.100000,9.437,9.437,,,,,,47.141098,-122.357368
228,1,,,-122.3573450,47.1410500,2025-09-29 20:32:09.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141050,-122.357345,n41A,520110,583,-88.580000,22.300000,2,Rank 2 (RI1),22.670000,0.831227,10.147059,1.500000,9.800000,10.485,10.485,,,,,,47.141261,-122.357367
229,1,,,-122.3573450,47.1412100,2025-09-29 20:32:10.049,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.391427,,,,,,
230,1,,,-122.3573450,47.1412100,2025-09-29 20:32:10.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141210,-122.357345,n41A,520110,583,-90.810000,21.800000,2,Rank 2 (RI1),22.300000,0.315409,10.327778,1.500000,10.900000,9.437,9.437,,,,,,47.141426,-122.357366
231,1,,,-122.3573450,47.1413733,2025-09-29 20:32:11.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141373,-122.357345,n41A,520110,583,-88.610000,23.000000,2,Rank 2 (RI1),22.250000,1.591580,10.384236,1.600000,11.600000,10.485,10.485,,,,,,47.141594,-122.357367
232,1,,,-122.3573450,47.1415400,2025-09-29 20:32:12.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141540,-122.357345,n41A,520110,583,-88.180000,22.600000,2,Rank 2 (RI1),22.560000,2.949579,8.082278,1.600000,11.000000,9.437,9.437,,,,,,47.141764,-122.357364
233,1,,,-122.3573467,47.1417100,2025-09-29 20:32:13.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141710,-122.357347,n41A,520110,583,-90.800000,23.200000,2,Rank 2 (RI1),21.710000,1.844453,6.871134,1.600000,11.700000,10.485,10.485,,,,,,47.141933,-122.357362
234,1,,,-122.3573450,47.1418783,2025-09-29 20:32:14.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141878,-122.357345,n41A,520110,583,-94.110000,23.100000,2,Rank 2 (RI1),18.490000,0.825519,4.338384,1.600000,9.300000,9.437,10.485,,,,,,47.142096,-122.357360
235,1,,,-122.3573417,47.1420467,2025-09-29 20:32:15.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142047,-122.357342,n41A,520110,583,-100.090000,23.000000,2,Rank 2 (RI1),13.090000,2.610566,4.163683,1.600000,9.100000,10.485,9.437,,,,,,47.142262,-122.357360
236,1,,,-122.3573383,47.1422133,2025-09-29 20:32:16.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142213,-122.357338,n41A,520110,583,-100.120000,23.000000,2,Rank 2 (RI1),13.130000,2.533010,3.970430,1.600000,8.900000,9.437,10.485,,,,,,47.142428,-122.357359
237,1,,,-122.3573367,47.1423800,2025-09-29 20:32:17.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142380,-122.357337,n41A,520110,583,-99.380000,23.100000,2,Rank 2 (RI1),12.790000,0.528009,4.530414,1.700000,8.700000,10.485,9.437,,,,,,47.142596,-122.357355
238,1,,,-122.3573350,47.1425467,2025-09-29 20:32:18.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142547,-122.357335,n41A,520110,583,-98.780000,23.000000,2,Rank 2 (RI1),13.210000,2.186645,4.475196,1.700000,8.000000,9.437,10.485,,,,,,47.142765,-122.357350
239,1,,,-122.3573350,47.1427167,2025-09-29 20:32:19.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142717,-122.357335,n41A,520110,583,-100.400000,23.100000,2,Rank 2 (RI1),12.220000,0.250841,2.225974,1.700000,7.800000,10.485,9.437,,,,,,47.142938,-122.357348
240,1,,,-122.3573367,47.1428867,2025-09-29 20:32:20.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142887,-122.357337,n41A,520110,583,-100.710000,23.200000,2,Rank 2 (RI1),10.840000,0.434461,2.552778,1.700000,7.800000,9.437,10.485,,,,,,47.143105,-122.357347
241,1,,,-122.3573383,47.1430583,2025-09-29 20:32:21.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143058,-122.357338,n41A,520110,583,-102.910000,23.100000,2,Rank 2 (RI1),10.080000,1.799103,2.719512,1.700000,6.600000,10.485,9.437,,,,,,47.143266,-122.357348
242,1,,,-122.3573350,47.1432250,2025-09-29 20:32:22.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143225,-122.357335,n41A,520110,583,-101.340000,23.000000,2,Rank 2 (RI1),10.810000,,2.694149,1.800000,8.100000,9.437,10.485,,,,,,47.143421,-122.357344
243,1,,,-122.3573317,47.1433850,2025-09-29 20:32:23.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143385,-122.357332,n41A,520110,583,-100.970000,23.000000,2,Rank 2 (RI1),10.670000,,1.719895,1.800000,9.300000,9.437,9.437,,,,,,47.143566,-122.357342
244,1,,,-122.3573300,47.1435383,2025-09-29 20:32:24.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143538,-122.357330,n41A,520110,583,-102.930000,23.000000,1,Rank 1 (RI0),9.430000,,0.963173,1.800000,8.700000,10.485,10.485,,,,,,47.143706,-122.357337
245,1,,,-122.3573267,47.1436850,2025-09-29 20:32:25.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143685,-122.357327,n41A,520110,583,-102.390000,23.300000,1,Rank 1 (RI0),10.850000,,0.827957,1.800000,11.000000,9.437,9.437,,,,,,47.143831,-122.357336
246,1,,,-122.3573250,47.1438200,2025-09-29 20:32:26.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143820,-122.357325,n41A,520110,583,-102.800000,23.100000,1,Rank 1 (RI0),9.570000,1.082567,1.571429,1.800000,11.500000,10.485,2.097,,,,,,47.143944,-122.357335
247,1,,,-122.3573283,47.1439417,2025-09-29 20:32:27.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143942,-122.357328,n41A,520110,583,-102.330000,23.300000,1,Rank 1 (RI0),9.750000,,1.165541,1.800000,10.200000,10.485,0.000,,,,,,47.144041,-122.357337
248,1,,,-122.3573267,47.1440500,2025-09-29 20:32:28.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144050,-122.357327,n41A,520110,583,-104.090000,23.400000,1,Rank 1 (RI0),8.110000,,1.003759,1.900000,10.700000,9.437,0.000,,,,,,47.144132,-122.357334
249,1,,,-122.3573267,47.1441500,2025-09-29 20:32:29.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144150,-122.357327,n41A,520110,583,-105.300000,23.200000,1,Rank 1 (RI0),8.040000,,0.470803,1.900000,11.600000,10.485,0.000,,,,,,47.144219,-122.357334
250,1,,,-122.3573283,47.1442433,2025-09-29 20:32:30.065,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.362622,,,,,,
251,1,,,-122.3573283,47.1442433,2025-09-29 20:32:30.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144243,-122.357328,n41A,520110,583,-103.290000,23.100000,1,Rank 1 (RI0),9.350000,,2.002841,1.900000,10.400000,9.437,0.000,,,,,,47.144294,-122.357334
252,1,,,-122.3573283,47.1443283,2025-09-29 20:32:31.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144328,-122.357328,n41A,520110,583,-102.450000,23.100000,1,Rank 1 (RI0),9.740000,,0.635854,1.900000,9.500000,10.485,0.000,,,,,,47.144359,-122.357339
253,1,,,-122.3573283,47.1444017,2025-09-29 20:32:32.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144402,-122.357328,n41A,520110,583,-102.410000,23.100000,1,Rank 1 (RI0),8.940000,,0.304918,1.900000,10.800000,9.437,0.000,,,,,,47.144413,-122.357338
254,1,,,-122.3573300,47.1444617,2025-09-29 20:32:33.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144462,-122.357330,n41A,520110,583,-101.320000,23.200000,1,Rank 1 (RI0),10.180000,1.720571,0.583051,1.900000,10.000000,10.485,0.000,,,,,,47.144472,-122.357340
255,1,,,-122.3573283,47.1445167,2025-09-29 20:32:34.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144517,-122.357328,n41A,520110,583,-103.060000,23.400000,1,Rank 1 (RI0),5.860000,,1.000000,1.900000,9.100000,9.437,0.000,,,,,,47.144540,-122.357344
256,1,,,-122.3573267,47.1445717,2025-09-29 20:32:35.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144572,-122.357327,n41A,520110,583,-102.910000,23.200000,1,Rank 1 (RI0),6.840000,,1.349693,1.900000,8.100000,10.485,0.000,,,,,,47.144620,-122.357345
257,1,,,-122.3573250,47.1446333,2025-09-29 20:32:36.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144633,-122.357325,n41A,520110,583,-103.380000,23.200000,2,Rank 2 (RI1),7.810000,,0.962617,1.900000,6.800000,9.437,0.000,,,,,,47.144720,-122.357346
258,1,,,-122.3573250,47.1447067,2025-09-29 20:32:37.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144707,-122.357325,n41A,520110,583,-103.410000,23.200000,1,Rank 1 (RI0),5.580000,0.264542,0.818533,1.900000,8.900000,10.485,0.000,,,,,,47.144783,-122.357333
259,1,,,-122.3573250,47.1447883,2025-09-29 20:32:38.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144788,-122.357325,n41A,520110,583,-103.880000,23.400000,1,Rank 1 (RI0),6.080000,,1.307692,1.900000,9.100000,9.437,0.000,,,,,,47.144882,-122.357330
260,1,,,-122.3573217,47.1448833,2025-09-29 20:32:39.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144883,-122.357322,n41A,520110,583,-105.140000,23.400000,2,Rank 2 (RI1),4.360000,,0.875912,1.900000,5.700000,10.485,0.000,,,,,,47.144991,-122.357328
261,1,,,-122.3573167,47.1449867,2025-09-29 20:32:40.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144987,-122.357317,n41A,520110,583,-106.130000,23.300000,2,Rank 2 (RI1),3.490000,,0.380795,2.000000,6.100000,9.437,0.000,,,,,,47.145108,-122.357325
262,1,,,-122.3573150,47.1451000,2025-09-29 20:32:41.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145100,-122.357315,n41A,520110,583,-105.580000,23.100000,2,Rank 2 (RI1),4.450000,,0.666667,2.000000,5.500000,10.485,0.000,,,,,,47.145234,-122.357323
263,1,,,-122.3573117,47.1452200,2025-09-29 20:32:42.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145220,-122.357312,n41A,520110,583,-102.530000,23.200000,2,Rank 2 (RI1),7.090000,0.887586,2.886792,2.000000,5.800000,10.485,0.000,,,,,,47.145360,-122.357326
264,1,,,-122.3573117,47.1453467,2025-09-29 20:32:43.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145347,-122.357312,n41A,520110,583,-102.930000,23.000000,2,Rank 2 (RI1),7.700000,,1.128571,2.000000,5.400000,8.388,0.000,,,,,,47.145500,-122.357328
265,1,,,-122.3573100,47.1454817,2025-09-29 20:32:44.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145482,-122.357310,n41A,520110,583,-101.450000,23.000000,2,Rank 2 (RI1),9.740000,,0.362460,2.000000,5.900000,11.534,0.000,,,,,,47.145640,-122.357329
266,1,,,-122.3573100,47.1456217,2025-09-29 20:32:45.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145622,-122.357310,n41A,520110,583,-102.220000,23.200000,2,Rank 2 (RI1),9.560000,,0.778571,2.000000,6.000000,9.437,0.000,,,,,,47.145788,-122.357326
267,1,,,-122.3573117,47.1457633,2025-09-29 20:32:46.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145763,-122.357312,n41A,520110,583,-102.680000,23.200000,2,Rank 2 (RI1),8.620000,,1.725694,2.000000,5.400000,10.485,0.000,,,,,,47.145937,-122.357323
268,1,,,-122.3573117,47.1459117,2025-09-29 20:32:47.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145912,-122.357312,n41A,520110,583,-102.400000,23.300000,1,Rank 1 (RI0),8.540000,,1.106299,2.100000,7.600000,9.437,0.000,,,,,,47.146088,-122.357320
269,1,,,-122.3573117,47.1460600,2025-09-29 20:32:48.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146060,-122.357312,n41A,520110,583,-103.460000,23.300000,1,Rank 1 (RI0),5.080000,,0.816000,2.100000,8.300000,11.534,0.000,,,,,,47.146241,-122.357314
270,1,,,-122.3573100,47.1462117,2025-09-29 20:32:49.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146212,-122.357310,n41A,520110,583,-103.490000,24.000000,1,Rank 1 (RI0),-0.680000,3.056008,1.892617,2.100000,3.600000,6.291,0.000,,,,,,47.146392,-122.357314
271,1,,,-122.3573083,47.1463667,2025-09-29 20:32:50.003,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.165460,,,,,,
272,1,,,-122.3573083,47.1463667,2025-09-29 20:32:50.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146367,-122.357308,n41A,520110,583,-105.150000,23.700000,1,Rank 1 (RI0),2.580000,0.669357,1.050926,2.100000,4.300000,1.048,0.000,,,,,,47.146540,-122.357311
273,1,,,-122.3573033,47.1465200,2025-09-29 20:32:51.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146520,-122.357303,n41A,520110,583,-106.510000,23.600000,1,Rank 1 (RI0),4.280000,2.291981,2.542373,2.100000,5.000000,0.000,0.000,,,,,,47.146685,-122.357305
274,1,,,-122.3572983,47.1466733,2025-09-29 20:32:52.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146673,-122.357298,n41A,520110,583,-101.480000,23.700000,1,Rank 1 (RI0),9.700000,,1.927536,2.100000,5.800000,1.048,0.000,,,,,,47.146834,-122.357297
275,1,,,-122.3572900,47.1468217,2025-09-29 20:32:53.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146822,-122.357290,n41A,520110,583,-99.610000,23.300000,1,Rank 1 (RI0),8.780000,3.082349,2.166667,2.200000,5.600000,5.242,0.000,,,,,,47.146981,-122.357290
276,1,,,-122.3572800,47.1469717,2025-09-29 20:32:54.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146972,-122.357280,n41A,520110,583,-101.820000,23.400000,1,Rank 1 (RI0),6.180000,8.944429,4.019868,2.200000,4.300000,8.388,0.000,,,,,,47.147132,-122.357281
277,1,,,-122.3572717,47.1471233,2025-09-29 20:32:55.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147123,-122.357272,n41A,520110,583,-103.550000,23.200000,1,Rank 1 (RI0),3.250000,2.162327,2.664773,2.200000,5.300000,0.000,0.000,,,,,,47.147285,-122.357277
278,1,,,-122.3572667,47.1472783,2025-09-29 20:32:56.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147278,-122.357267,n41A,520110,583,-103.690000,23.400000,1,Rank 1 (RI0),4.620000,,1.869748,2.200000,6.000000,4.194,0.000,,,,,,47.147445,-122.357271
279,1,,,-122.3572600,47.1474383,2025-09-29 20:32:57.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147438,-122.357260,n41A,520110,583,-104.700000,23.000000,1,Rank 1 (RI0),1.340000,,1.483755,2.200000,4.500000,6.291,0.000,,,,,,47.147600,-122.357265
280,1,,,-122.3572567,47.1475950,2025-09-29 20:32:58.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147595,-122.357257,n41A,520110,583,-105.920000,23.000000,1,Rank 1 (RI0),1.150000,,0.815574,2.200000,4.900000,6.291,0.000,,,,,,47.147753,-122.357261
281,1,,,-122.3572517,47.1477483,2025-09-29 20:32:59.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147748,-122.357252,n41A,520110,583,-101.700000,23.300000,1,Rank 1 (RI0),-0.090000,,2.177340,2.300000,4.900000,3.145,0.000,,,,,,47.147901,-122.357253
282,1,,,-122.3572467,47.1478983,2025-09-29 20:33:00.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147898,-122.357247,n41A,520110,583,-103.210000,23.100000,1,Rank 1 (RI0),2.620000,,2.151899,2.300000,4.600000,0.000,0.000,,,,,,47.148051,-122.357246
283,1,,,-122.3572417,47.1480483,2025-09-29 20:33:01.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148048,-122.357242,n41A,520110,583,-102.940000,23.200000,1,Rank 1 (RI0),0.560000,,3.160622,2.300000,5.200000,0.000,0.000,,,,,,47.148203,-122.357240
284,1,,,-122.3572367,47.1482017,2025-09-29 20:33:02.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148202,-122.357237,n41A,520110,583,-99.940000,23.100000,1,Rank 2 (RI1),0.950000,,1.936073,2.300000,3.300000,11.534,0.000,,,,,,47.148360,-122.357234
