[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-90.702109,,,,,3.478221
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-91.572170,,,,,3.547803
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-92.356231,,,,,3.575082
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-93.740915,,,,,3.709576
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-93.887939,,,,,3.645057
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-92.491268,,,,,3.715959
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-93.577993,,,,,2.267094
NR SA,,,,,41,744,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-91.193626,,,,,3.490889
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-88.978337,,,,,3.466065
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-89.192415,,,,,3.691579
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-91.043962,,,,,3.255223
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-90.381128,,,,,3.561719
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-91.759013,,,,,3.684047
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-88.255778,,,,,3.052961
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-88.494451,,,,,3.495551
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-90.304783,,,,,2.901747
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-90.032701,,,,,3.565352
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-88.667388,,,,,3.542498
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-88.524591,,,,,3.562035
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-91.444987,,,,,3.557399
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-92.653724,,,,,3.614600
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-93.855832,,,,,3.738782
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-92.471577,,,,,3.679309
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-94.985189,,,,,3.611107
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-92.163185,,,,,2.909994
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-89.548188,,,,,3.603984
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-86.562554,,,,,3.566723
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-86.663391,,,,,3.575399
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-91.067467,,,,,3.678836
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-87.942255,,,,,3.702266
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-89.164322,,,,,3.672021
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-90.546657,,,,,3.633678
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-85.875936,,,,,3.684642
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-89.082957,,,,,3.287504
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-90.871735,,,,,3.646588
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-85.665379,,,,,3.710858
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,744,,
,,,-95.127787,,,,,3.460654
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-88.501692,,,,,3.242351
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-91.393571,,,,,3.574604
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-90.746434,,,,,2.394620
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-94.189750,,,,,3.604857
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-99.459341,,,,,3.602748
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
,,,-99.013162,,,,,2.748900
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,272,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,25,752,,
NR SA,,,,,25,752,,
NR SA,,,,,25,752,,
NR SA,,,,,25,752,,
NR SA,,,,,25,752,,
,,,-102.580206,,,,,3.644801
