IMEI : 
IMSI : 
Phone Number : 14254725501
Start Time : 2026-01-26 22:58:27
End Time : 2026-01-26 23:08:13
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
457,1,,,-121.9314830,47.5244923,2026-01-26 23:06:03.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
458,1,,,-121.9314830,47.5244923,2026-01-26 23:06:04.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
459,1,,,-121.9314830,47.5244923,2026-01-26 23:06:05.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
460,1,,,-121.9314830,47.5244923,2026-01-26 23:06:06.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
461,1,,,-121.9314830,47.5244923,2026-01-26 23:06:07.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
462,1,,,-121.9314830,47.5244923,2026-01-26 23:06:08.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
463,1,,,-121.9314830,47.5244923,2026-01-26 23:06:09.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
464,1,,,-121.9314830,47.5244923,2026-01-26 23:06:10.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
465,1,,,-121.9314830,47.5244923,2026-01-26 23:06:11.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
466,1,,,-121.9314830,47.5244923,2026-01-26 23:06:12.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
467,1,,,-121.9314830,47.5244923,2026-01-26 23:06:13.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
468,1,,,-121.9314830,47.5244923,2026-01-26 23:06:14.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
469,1,,,-121.9314830,47.5244923,2026-01-26 23:06:15.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
470,1,,,-121.9314830,47.5244923,2026-01-26 23:06:16.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
471,1,,,-121.9314830,47.5244923,2026-01-26 23:06:17.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
472,1,,,-121.9314830,47.5244923,2026-01-26 23:06:18.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
473,1,,,-121.9314830,47.5244923,2026-01-26 23:06:19.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
474,1,,,-121.9314830,47.5244923,2026-01-26 23:06:20.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
475,1,,,-121.9314830,47.5244923,2026-01-26 23:06:21.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
476,1,,,-121.9314830,47.5244923,2026-01-26 23:06:22.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
477,1,,,-121.9314830,47.5244923,2026-01-26 23:06:23.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
478,1,,,-121.9314830,47.5244923,2026-01-26 23:06:24.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
479,1,,,-121.9314830,47.5244923,2026-01-26 23:06:25.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
480,1,,,-121.9314830,47.5244923,2026-01-26 23:06:26.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
481,1,,,-121.9314830,47.5244923,2026-01-26 23:06:27.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
482,1,,,-121.9314830,47.5244923,2026-01-26 23:06:28.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
483,1,,,-121.9314830,47.5244923,2026-01-26 23:06:29.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
484,1,,,-121.9314830,47.5244923,2026-01-26 23:06:30.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
485,1,,,-121.9314830,47.5244923,2026-01-26 23:06:31.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
486,1,,,-121.9314830,47.5244923,2026-01-26 23:06:32.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
487,1,,,-121.9314830,47.5244923,2026-01-26 23:06:33.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
488,1,,,-121.9314830,47.5244923,2026-01-26 23:06:34.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
489,1,,,-121.9314830,47.5244923,2026-01-26 23:06:35.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
490,1,,,-121.9314830,47.5244923,2026-01-26 23:06:36.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
491,1,,,-121.9314830,47.5244923,2026-01-26 23:06:37.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
492,1,,,-121.9314830,47.5244923,2026-01-26 23:06:38.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
493,1,,,-121.9314830,47.5244923,2026-01-26 23:06:39.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
494,1,,,-121.9314830,47.5244923,2026-01-26 23:06:40.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
495,1,,,-121.9314830,47.5244923,2026-01-26 23:06:41.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
496,1,,,-121.9314830,47.5244923,2026-01-26 23:06:42.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
497,1,,,-121.9314830,47.5244923,2026-01-26 23:06:43.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
498,1,,,-121.9314830,47.5244923,2026-01-26 23:06:44.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
499,1,,,-121.9314830,47.5244923,2026-01-26 23:06:45.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
500,1,,,-121.9314830,47.5244923,2026-01-26 23:06:46.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
501,1,,,-121.9314830,47.5244923,2026-01-26 23:06:47.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
502,1,,,-121.9314830,47.5244923,2026-01-26 23:06:48.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
503,1,,,-121.9314830,47.5244923,2026-01-26 23:06:49.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
504,1,,,-121.9314830,47.5244923,2026-01-26 23:06:50.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
505,1,,,-121.9314830,47.5244923,2026-01-26 23:06:51.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
506,1,,,-121.9314830,47.5244923,2026-01-26 23:06:52.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
507,1,,,-121.9314830,47.5244923,2026-01-26 23:06:53.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
508,1,,,-121.9314830,47.5244923,2026-01-26 23:06:54.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
509,1,,,-121.9314830,47.5244923,2026-01-26 23:06:55.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
510,1,,,-121.9314830,47.5244923,2026-01-26 23:06:56.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
511,1,,,-121.9314830,47.5244923,2026-01-26 23:06:57.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
512,1,,,-121.9314830,47.5244923,2026-01-26 23:06:58.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
513,1,,,-121.9314830,47.5244923,2026-01-26 23:06:59.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
514,1,,,-121.9314830,47.5244923,2026-01-26 23:07:00.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
515,1,,,-121.9314830,47.5244923,2026-01-26 23:07:01.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
516,1,,,-121.9314830,47.5244923,2026-01-26 23:07:02.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
517,1,,,-121.9314830,47.5244923,2026-01-26 23:07:03.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
518,1,,,-121.9314830,47.5244923,2026-01-26 23:07:04.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
519,1,,,-121.9314830,47.5244923,2026-01-26 23:07:05.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
520,1,,,-121.9314830,47.5244923,2026-01-26 23:07:06.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
521,1,,,-121.9314830,47.5244923,2026-01-26 23:07:07.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
522,1,,,-121.9314830,47.5244923,2026-01-26 23:07:08.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
523,1,,,-121.9314830,47.5244923,2026-01-26 23:07:09.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
524,1,,,-121.9314830,47.5244923,2026-01-26 23:07:10.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
525,1,,,-121.9314830,47.5244923,2026-01-26 23:07:11.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
526,1,,,-121.9314830,47.5244923,2026-01-26 23:07:12.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
527,1,,,-121.9314830,47.5244923,2026-01-26 23:07:13.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
528,1,,,-121.9314830,47.5244923,2026-01-26 23:07:14.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
529,1,,,-121.9314830,47.5244923,2026-01-26 23:07:15.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
530,1,,,-121.9314830,47.5244923,2026-01-26 23:07:16.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
531,1,,,-121.9314830,47.5244923,2026-01-26 23:07:17.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
532,1,,,-121.9314830,47.5244923,2026-01-26 23:07:18.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
533,1,,,-121.9314830,47.5244923,2026-01-26 23:07:19.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
534,1,,,-121.9314830,47.5244923,2026-01-26 23:07:20.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
535,1,,,-121.9314830,47.5244923,2026-01-26 23:07:21.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
536,1,,,-121.9314830,47.5244923,2026-01-26 23:07:22.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
537,1,,,-121.9314830,47.5244923,2026-01-26 23:07:23.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
538,1,,,-121.9314830,47.5244923,2026-01-26 23:07:24.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
539,1,,,-121.9314830,47.5244923,2026-01-26 23:07:25.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
540,1,,,-121.9314830,47.5244923,2026-01-26 23:07:26.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
541,1,,,-121.9314830,47.5244923,2026-01-26 23:07:27.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
542,1,,,-121.9314830,47.5244923,2026-01-26 23:07:28.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
543,1,,,-121.9314830,47.5244923,2026-01-26 23:07:29.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
544,1,,,-121.9314830,47.5244923,2026-01-26 23:07:30.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
545,1,,,-121.9314830,47.5244923,2026-01-26 23:07:31.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
546,1,,,-121.9314830,47.5244923,2026-01-26 23:07:32.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
547,1,,,-121.9314830,47.5244923,2026-01-26 23:07:33.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
548,1,,,-121.9314830,47.5244923,2026-01-26 23:07:34.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
549,1,,,-121.9314830,47.5244923,2026-01-26 23:07:35.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
550,1,,,-121.9314830,47.5244923,2026-01-26 23:07:36.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
551,1,,,-121.9314830,47.5244923,2026-01-26 23:07:37.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
552,1,,,-121.9314830,47.5244923,2026-01-26 23:07:38.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
553,1,,,-121.9314830,47.5244923,2026-01-26 23:07:39.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
554,1,,,-121.9314830,47.5244923,2026-01-26 23:07:40.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
555,1,,,-121.9314830,47.5244923,2026-01-26 23:07:41.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
556,1,,,-121.9314830,47.5244923,2026-01-26 23:07:42.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
557,1,,,-121.9314830,47.5244923,2026-01-26 23:07:43.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
558,1,,,-121.9314830,47.5244923,2026-01-26 23:07:44.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
559,1,,,-121.9314830,47.5244923,2026-01-26 23:07:45.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
560,1,,,-121.9314830,47.5244923,2026-01-26 23:07:46.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
561,1,,,-121.9314830,47.5244923,2026-01-26 23:07:47.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
562,1,,,-121.9314830,47.5244923,2026-01-26 23:07:48.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
563,1,,,-121.9314830,47.5244923,2026-01-26 23:07:49.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
564,1,,,-121.9314830,47.5244923,2026-01-26 23:07:50.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
565,1,,,-121.9314830,47.5244923,2026-01-26 23:07:51.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
566,1,,,-121.9314830,47.5244923,2026-01-26 23:07:52.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
567,1,,,-121.9314830,47.5244923,2026-01-26 23:07:53.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
568,1,,,-121.9314830,47.5244923,2026-01-26 23:07:54.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
569,1,,,-121.9314830,47.5244923,2026-01-26 23:07:55.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
570,1,,,-121.9314830,47.5244923,2026-01-26 23:07:56.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
571,1,,,-121.9314830,47.5244923,2026-01-26 23:07:57.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
572,1,,,-121.9314830,47.5244923,2026-01-26 23:07:58.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
573,1,,,-121.9314830,47.5244923,2026-01-26 23:07:59.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
574,1,,,-121.9314830,47.5244923,2026-01-26 23:08:00.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
575,1,,,-121.9314830,47.5244923,2026-01-26 23:08:01.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
576,1,,,-121.9314830,47.5244923,2026-01-26 23:08:02.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
577,1,,,-121.9314830,47.5244923,2026-01-26 23:08:03.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
578,1,,,-121.9314830,47.5244923,2026-01-26 23:08:04.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
579,1,,,-121.9314830,47.5244923,2026-01-26 23:08:05.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
580,1,,,-121.9314830,47.5244923,2026-01-26 23:08:06.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
581,1,,,-121.9314830,47.5244923,2026-01-26 23:08:07.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
582,1,,,-121.9314830,47.5244923,2026-01-26 23:08:08.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
583,1,,,-121.9314830,47.5244923,2026-01-26 23:08:09.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
584,1,,,-121.9314830,47.5244923,2026-01-26 23:08:10.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
585,1,,,-121.9314830,47.5244923,2026-01-26 23:08:11.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
586,1,,,-121.9314830,47.5244923,2026-01-26 23:08:12.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,NR SA,,,,,25,594,,,
587,1,,,-121.9314830,47.5244923,2026-01-26 23:08:13.000,_20260126_145823_CH02_TMO_5GNR_WFC_REF_TC-170-R4.dml,,,,,,25,594,,,
