IMEI : 
IMSI : 
Phone Number : 14254725501
Start Time : 2026-01-27 02:19:53
End Time : 2026-01-27 02:28:12
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
447,1,,,-121.9314830,47.5244923,2026-01-27 02:26:41.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
448,1,,,-121.9314830,47.5244923,2026-01-27 02:26:42.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
449,1,,,-121.9314830,47.5244923,2026-01-27 02:26:43.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
450,1,,,-121.9314830,47.5244923,2026-01-27 02:26:44.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
451,1,,,-121.9314830,47.5244923,2026-01-27 02:26:45.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
452,1,,,-121.9314830,47.5244923,2026-01-27 02:26:46.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
453,1,,,-121.9314830,47.5244923,2026-01-27 02:26:47.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
454,1,,,-121.9314830,47.5244923,2026-01-27 02:26:48.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
455,1,,,-121.9314830,47.5244923,2026-01-27 02:26:49.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
456,1,,,-121.9314830,47.5244923,2026-01-27 02:26:50.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
457,1,,,-121.9314830,47.5244923,2026-01-27 02:26:50.241,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-118.304268,,,,,3.198570,1.262000
458,1,,,-121.9314830,47.5244923,2026-01-27 02:26:51.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
459,1,,,-121.9314830,47.5244923,2026-01-27 02:26:52.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
460,1,,,-121.9314830,47.5244923,2026-01-27 02:26:53.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
461,1,,,-121.9314830,47.5244923,2026-01-27 02:26:54.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
462,1,,,-121.9314830,47.5244923,2026-01-27 02:26:55.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
463,1,,,-121.9314830,47.5244923,2026-01-27 02:26:56.037,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,1.560000,,
464,1,,,-121.9314830,47.5244923,2026-01-27 02:26:56.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
465,1,,,-121.9314830,47.5244923,2026-01-27 02:26:57.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
466,1,,,-121.9314830,47.5244923,2026-01-27 02:26:58.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
467,1,,,-121.9314830,47.5244923,2026-01-27 02:26:59.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
468,1,,,-121.9314830,47.5244923,2026-01-27 02:27:00.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
469,1,,,-121.9314830,47.5244923,2026-01-27 02:27:01.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
470,1,,,-121.9314830,47.5244923,2026-01-27 02:27:02.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
471,1,,,-121.9314830,47.5244923,2026-01-27 02:27:03.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
472,1,,,-121.9314830,47.5244923,2026-01-27 02:27:04.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
473,1,,,-121.9314830,47.5244923,2026-01-27 02:27:05.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
474,1,,,-121.9314830,47.5244923,2026-01-27 02:27:06.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
475,1,,,-121.9314830,47.5244923,2026-01-27 02:27:07.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
476,1,,,-121.9314830,47.5244923,2026-01-27 02:27:08.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
477,1,,,-121.9314830,47.5244923,2026-01-27 02:27:09.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
478,1,,,-121.9314830,47.5244923,2026-01-27 02:27:10.366,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-118.862976,,,,,2.618779,1.353750
479,1,,,-121.9314830,47.5244923,2026-01-27 02:27:10.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
480,1,,,-121.9314830,47.5244923,2026-01-27 02:27:11.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
481,1,,,-121.9314830,47.5244923,2026-01-27 02:27:12.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
482,1,,,-121.9314830,47.5244923,2026-01-27 02:27:13.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
483,1,,,-121.9314830,47.5244923,2026-01-27 02:27:14.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
484,1,,,-121.9314830,47.5244923,2026-01-27 02:27:15.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
485,1,,,-121.9314830,47.5244923,2026-01-27 02:27:16.038,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,1.470000,,
486,1,,,-121.9314830,47.5244923,2026-01-27 02:27:16.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
487,1,,,-121.9314830,47.5244923,2026-01-27 02:27:17.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
488,1,,,-121.9314830,47.5244923,2026-01-27 02:27:18.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
489,1,,,-121.9314830,47.5244923,2026-01-27 02:27:19.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
490,1,,,-121.9314830,47.5244923,2026-01-27 02:27:20.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
491,1,,,-121.9314830,47.5244923,2026-01-27 02:27:21.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
492,1,,,-121.9314830,47.5244923,2026-01-27 02:27:22.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
493,1,,,-121.9314830,47.5244923,2026-01-27 02:27:23.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
494,1,,,-121.9314830,47.5244923,2026-01-27 02:27:24.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
495,1,,,-121.9314830,47.5244923,2026-01-27 02:27:25.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
496,1,,,-121.9314830,47.5244923,2026-01-27 02:27:26.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
497,1,,,-121.9314830,47.5244923,2026-01-27 02:27:27.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
498,1,,,-121.9314830,47.5244923,2026-01-27 02:27:28.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
499,1,,,-121.9314830,47.5244923,2026-01-27 02:27:29.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
500,1,,,-121.9314830,47.5244923,2026-01-27 02:27:30.131,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-119.295159,,,,,1.010000,
501,1,,,-121.9314830,47.5244923,2026-01-27 02:27:30.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
502,1,,,-121.9314830,47.5244923,2026-01-27 02:27:31.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
503,1,,,-121.9314830,47.5244923,2026-01-27 02:27:32.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
504,1,,,-121.9314830,47.5244923,2026-01-27 02:27:33.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
505,1,,,-121.9314830,47.5244923,2026-01-27 02:27:34.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
506,1,,,-121.9314830,47.5244923,2026-01-27 02:27:35.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
507,1,,,-121.9314830,47.5244923,2026-01-27 02:27:36.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
508,1,,,-121.9314830,47.5244923,2026-01-27 02:27:37.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
509,1,,,-121.9314830,47.5244923,2026-01-27 02:27:38.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
510,1,,,-121.9314830,47.5244923,2026-01-27 02:27:39.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
511,1,,,-121.9314830,47.5244923,2026-01-27 02:27:40.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
512,1,,,-121.9314830,47.5244923,2026-01-27 02:27:41.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
513,1,,,-121.9314830,47.5244923,2026-01-27 02:27:42.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
514,1,,,-121.9314830,47.5244923,2026-01-27 02:27:43.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
515,1,,,-121.9314830,47.5244923,2026-01-27 02:27:44.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
516,1,,,-121.9314830,47.5244923,2026-01-27 02:27:45.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
517,1,,,-121.9314830,47.5244923,2026-01-27 02:27:46.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
518,1,,,-121.9314830,47.5244923,2026-01-27 02:27:47.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
519,1,,,-121.9314830,47.5244923,2026-01-27 02:27:48.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,,,,,
520,1,,,-121.9314830,47.5244923,2026-01-27 02:27:49.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
521,1,,,-121.9314830,47.5244923,2026-01-27 02:27:50.146,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-116.107658,,,,,1.010000,
522,1,,,-121.9314830,47.5244923,2026-01-27 02:27:50.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
523,1,,,-121.9314830,47.5244923,2026-01-27 02:27:51.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
524,1,,,-121.9314830,47.5244923,2026-01-27 02:27:52.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
525,1,,,-121.9314830,47.5244923,2026-01-27 02:27:53.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
526,1,,,-121.9314830,47.5244923,2026-01-27 02:27:54.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
527,1,,,-121.9314830,47.5244923,2026-01-27 02:27:55.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
528,1,,,-121.9314830,47.5244923,2026-01-27 02:27:56.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
529,1,,,-121.9314830,47.5244923,2026-01-27 02:27:57.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
530,1,,,-121.9314830,47.5244923,2026-01-27 02:27:58.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
531,1,,,-121.9314830,47.5244923,2026-01-27 02:27:59.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
532,1,,,-121.9314830,47.5244923,2026-01-27 02:28:00.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
533,1,,,-121.9314830,47.5244923,2026-01-27 02:28:01.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
534,1,,,-121.9314830,47.5244923,2026-01-27 02:28:02.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
535,1,,,-121.9314830,47.5244923,2026-01-27 02:28:03.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
536,1,,,-121.9314830,47.5244923,2026-01-27 02:28:04.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
537,1,,,-121.9314830,47.5244923,2026-01-27 02:28:05.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
538,1,,,-121.9314830,47.5244923,2026-01-27 02:28:06.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
539,1,,,-121.9314830,47.5244923,2026-01-27 02:28:07.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
540,1,,,-121.9314830,47.5244923,2026-01-27 02:28:08.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
541,1,,,-121.9314830,47.5244923,2026-01-27 02:28:09.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
542,1,,,-121.9314830,47.5244923,2026-01-27 02:28:10.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
543,1,,,-121.9314830,47.5244923,2026-01-27 02:28:11.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
544,1,,,-121.9314830,47.5244923,2026-01-27 02:28:12.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,0,,,25,594,,,
