IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
215,1,,,-122.3573067,47.1389083,2025-09-29 20:31:44.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138908,-122.357307,n71A,125290,587,-86.320000,20.400000,1,Rank 1 (RI0),3.700000,0.411317,12.090090,1.300000,11.800000,9.437,9.437,,,,,,47.138913,-122.357345
216,1,,,-122.3573067,47.1389083,2025-09-29 20:31:45.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138908,-122.357307,n71A,125290,587,-86.030000,20.200000,1,Rank 1 (RI0),3.800000,0.832613,11.868167,1.300000,11.500000,10.485,10.485,,,,,,47.138921,-122.357345
217,1,,,-122.3573067,47.1389083,2025-09-29 20:31:46.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138908,-122.357307,n71A,125290,587,-86.960000,20.100000,1,Rank 1 (RI0),2.720000,2.057882,13.871429,1.300000,11.600000,9.437,10.485,,,,,,47.138937,-122.357344
218,1,,,-122.3573050,47.1389100,2025-09-29 20:31:47.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138910,-122.357305,n71A,125290,587,-85.460000,20.500000,1,Rank 1 (RI0),6.200000,2.273187,12.713068,1.300000,11.700000,10.485,9.437,,,,,,47.138967,-122.357343
219,1,,,-122.3573083,47.1389250,2025-09-29 20:31:48.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138925,-122.357308,n71A,125290,587,-82.340000,19.700000,1,Rank 1 (RI0),6.750000,1.862597,16.618357,1.300000,13.000000,9.437,10.485,,,,,,47.139002,-122.357343
220,1,,,-122.3573083,47.1389600,2025-09-29 20:31:49.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138960,-122.357308,n71A,125290,587,-82.050000,20.000000,1,Rank 1 (RI0),7.390000,0.895600,14.588015,1.300000,12.300000,10.485,9.437,,,,,,47.139041,-122.357342
221,1,,,-122.3573083,47.1390033,2025-09-29 20:31:49.932,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.287830,,,,,,
222,1,,,-122.3573083,47.1390033,2025-09-29 20:31:50.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139003,-122.357308,n71A,125290,587,-81.010000,19.800000,1,Rank 1 (RI0),10.280000,0.697265,16.205479,1.300000,12.000000,9.437,10.485,,,,,,47.139080,-122.357343
223,1,,,-122.3573067,47.1390467,2025-09-29 20:31:51.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139047,-122.357307,n71A,125290,587,-81.640000,19.700000,1,Rank 1 (RI0),10.240000,1.306701,13.961039,1.300000,13.500000,10.485,9.437,,,,,,47.139128,-122.357342
224,1,,,-122.3573033,47.1390917,2025-09-29 20:31:52.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139092,-122.357303,n71A,125290,587,-82.010000,19.600000,1,Rank 1 (RI0),9.160000,2.584772,14.721429,1.300000,14.200000,10.485,10.485,,,,,,47.139187,-122.357343
225,1,,,-122.3573017,47.1391467,2025-09-29 20:31:53.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139147,-122.357302,n71A,125290,587,-82.040000,19.300000,1,Rank 1 (RI0),10.230000,0.000000,17.026515,1.300000,14.300000,9.437,9.437,,,,,,47.139261,-122.357344
226,1,,,-122.3573000,47.1392133,2025-09-29 20:31:54.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139213,-122.357300,n71A,125290,587,-82.390000,19.600000,1,Rank 1 (RI0),9.880000,1.579637,15.113821,1.300000,14.300000,10.485,10.485,,,,,,47.139344,-122.357345
227,1,,,-122.3572983,47.1392950,2025-09-29 20:31:55.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139295,-122.357298,n71A,125290,587,-84.170000,20.100000,1,Rank 1 (RI0),8.770000,2.229758,13.036697,1.300000,13.200000,9.437,9.437,,,,,,47.139433,-122.357346
228,1,,,-122.3573000,47.1393850,2025-09-29 20:31:56.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139385,-122.357300,n71A,125290,587,-85.790000,20.200000,1,Rank 1 (RI0),7.780000,2.719914,12.281899,1.300000,11.300000,9.437,10.485,,,,,,47.139532,-122.357349
229,1,,,-122.3573017,47.1394850,2025-09-29 20:31:57.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139485,-122.357302,n71A,125290,587,-84.450000,20.300000,1,Rank 1 (RI0),9.260000,1.407845,12.237082,1.300000,11.500000,10.485,9.437,,,,,,47.139640,-122.357352
230,1,,,-122.3573083,47.1395883,2025-09-29 20:31:58.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139588,-122.357308,n71A,125290,587,-83.030000,20.300000,1,Rank 1 (RI0),10.580000,2.887103,12.682848,1.400000,11.100000,10.485,10.485,,,,,,47.139748,-122.357353
231,1,,,-122.3573133,47.1396967,2025-09-29 20:31:59.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139697,-122.357313,n71A,125290,587,-83.730000,20.000000,1,Rank 1 (RI0),8.520000,0.775019,13.109489,1.400000,11.800000,9.437,9.437,,,,,,47.139863,-122.357354
232,1,,,-122.3573200,47.1398100,2025-09-29 20:32:00.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139810,-122.357320,n71A,125290,587,-86.410000,20.300000,1,Rank 1 (RI0),7.450000,2.888761,12.347541,1.400000,12.500000,10.485,10.485,,,,,,47.139979,-122.357355
233,1,,,-122.3573217,47.1399267,2025-09-29 20:32:01.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139927,-122.357322,n71A,125290,587,-86.580000,20.500000,1,Rank 1 (RI0),8.340000,0.963823,10.618644,1.400000,11.300000,9.437,10.485,,,,,,47.140103,-122.357356
234,1,,,-122.3573217,47.1400467,2025-09-29 20:32:02.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140047,-122.357322,n71A,125290,587,-84.630000,20.800000,1,Rank 1 (RI0),10.520000,2.958136,10.234848,1.400000,12.300000,10.485,9.437,,,,,,47.140229,-122.357358
235,1,,,-122.3573233,47.1401733,2025-09-29 20:32:03.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140173,-122.357323,n71A,125290,587,-87.900000,20.700000,1,Rank 1 (RI0),5.460000,0.186350,11.002342,1.400000,11.000000,9.437,10.485,,,,,,47.140364,-122.357360
236,1,,,-122.3573267,47.1403067,2025-09-29 20:32:04.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140307,-122.357327,n71A,125290,587,-84.130000,20.300000,1,Rank 1 (RI0),9.100000,2.462019,14.039267,1.400000,11.700000,10.485,9.437,,,,,,47.140504,-122.357363
237,1,,,-122.3573300,47.1404467,2025-09-29 20:32:05.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140447,-122.357330,n71A,125290,587,-83.260000,20.200000,1,Rank 1 (RI0),9.410000,1.288340,13.941358,1.500000,11.300000,10.485,10.485,,,,,,47.140654,-122.357366
238,1,,,-122.3573367,47.1405917,2025-09-29 20:32:06.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140592,-122.357337,n71A,125290,587,-84.480000,20.500000,1,Rank 1 (RI0),8.740000,2.053900,12.922460,1.500000,11.700000,9.437,9.437,,,,,,47.140805,-122.357367
239,1,,,-122.3573400,47.1407383,2025-09-29 20:32:07.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140738,-122.357340,n71A,125290,587,-85.430000,20.400000,1,Rank 1 (RI0),6.690000,1.287242,12.596970,1.500000,11.500000,10.485,10.485,,,,,,47.140957,-122.357367
240,1,,,-122.3573417,47.1408933,2025-09-29 20:32:08.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140893,-122.357342,n71A,125290,587,-86.570000,20.700000,1,Rank 1 (RI0),5.350000,2.636280,10.478615,1.500000,11.300000,9.437,9.437,,,,,,47.141117,-122.357368
241,1,,,-122.3573450,47.1410500,2025-09-29 20:32:09.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141050,-122.357345,n71A,125290,587,-88.030000,20.600000,1,Rank 1 (RI0),6.070000,1.554335,11.815461,1.500000,11.200000,10.485,10.485,,,,,,47.141278,-122.357368
242,1,,,-122.3573450,47.1412100,2025-09-29 20:32:09.982,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.327174,,,,,,
243,1,,,-122.3573450,47.1412100,2025-09-29 20:32:10.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141210,-122.357345,n71A,125290,587,-88.920000,20.700000,1,Rank 1 (RI0),4.470000,2.464723,11.874000,1.500000,10.700000,9.437,9.437,,,,,,47.141441,-122.357368
244,1,,,-122.3573450,47.1413733,2025-09-29 20:32:11.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141373,-122.357345,n71A,125290,587,-88.950000,20.800000,1,Rank 1 (RI0),5.310000,0.913885,9.988124,1.600000,10.800000,10.485,10.485,,,,,,47.141605,-122.357367
245,1,,,-122.3573450,47.1415400,2025-09-29 20:32:12.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141540,-122.357345,n71A,125290,587,-88.970000,20.700000,1,Rank 1 (RI0),3.960000,2.012358,10.822547,1.600000,11.300000,9.437,9.437,,,,,,47.141774,-122.357367
246,1,,,-122.3573467,47.1417100,2025-09-29 20:32:13.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141710,-122.357347,n71A,125290,587,-89.290000,20.700000,1,Rank 1 (RI0),4.430000,2.253452,10.870259,1.600000,10.200000,10.485,10.485,,,,,,47.141943,-122.357366
247,1,,,-122.3573467,47.1417100,2025-09-29 20:32:13.696,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,REGISTER,,,,,
248,1,,,-122.3573450,47.1418783,2025-09-29 20:32:13.789,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,200 OK,REGISTER,,,
249,1,,,-122.3573450,47.1418783,2025-09-29 20:32:13.796,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,NOTIFY,,,,,
250,1,,,-122.3573450,47.1418783,2025-09-29 20:32:13.813,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,200 OK,NOTIFY,,,
251,1,,,-122.3573450,47.1418783,2025-09-29 20:32:14.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141878,-122.357345,n71A,125290,587,-90.870000,20.800000,1,Rank 1 (RI0),1.590000,3.494694,10.260274,1.600000,9.400000,9.437,10.485,,,,,,47.142105,-122.357364
252,1,,,-122.3573417,47.1420467,2025-09-29 20:32:15.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142047,-122.357342,n71A,125290,587,-92.700000,21.300000,1,Rank 1 (RI0),-0.170000,1.309865,6.017621,1.600000,7.800000,9.437,9.437,,,,,,47.142269,-122.357364
253,1,,,-122.3573383,47.1422133,2025-09-29 20:32:16.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142213,-122.357338,n71A,125290,587,-93.210000,22.000000,1,Rank 1 (RI0),-1.940000,1.293193,5.138918,1.600000,8.000000,9.437,10.485,,,,,,47.142436,-122.357362
254,1,,,-122.3573367,47.1423800,2025-09-29 20:32:17.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142380,-122.357337,n71A,125290,587,-90.850000,21.200000,1,Rank 1 (RI0),-1.430000,1.804619,6.623309,1.700000,8.300000,11.534,9.437,,,,,,47.142605,-122.357360
255,1,,,-122.3573350,47.1425467,2025-09-29 20:32:18.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142547,-122.357335,n71A,125290,587,-87.880000,21.000000,1,Rank 1 (RI0),0.850000,2.109092,7.397394,1.700000,9.400000,9.437,10.485,,,,,,47.142771,-122.357358
256,1,,,-122.3573350,47.1427167,2025-09-29 20:32:19.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142717,-122.357335,n71A,125290,587,-88.350000,20.900000,1,Rank 1 (RI0),-0.200000,1.816336,8.084605,1.700000,9.800000,10.485,9.437,,,,,,47.142940,-122.357356
257,1,,,-122.3573367,47.1428867,2025-09-29 20:32:20.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142887,-122.357337,n71A,125290,587,-89.210000,21.100000,1,Rank 1 (RI0),0.440000,2.408716,7.976454,1.700000,9.700000,9.437,10.485,,,,,,47.143108,-122.357354
258,1,,,-122.3573383,47.1430583,2025-09-29 20:32:21.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143058,-122.357338,n71A,125290,587,-91.120000,21.300000,1,Rank 1 (RI0),-1.960000,2.221747,6.732997,1.700000,10.000000,10.485,9.437,,,,,,47.143271,-122.357353
259,1,,,-122.3573350,47.1432250,2025-09-29 20:32:22.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143225,-122.357335,n71A,125290,587,-92.980000,22.000000,1,Rank 1 (RI0),-4.620000,1.451480,5.422599,1.800000,8.400000,9.437,10.485,,,,,,47.143424,-122.357352
260,1,,,-122.3573317,47.1433850,2025-09-29 20:32:23.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143385,-122.357332,n71A,125290,587,-94.060000,22.500000,1,Rank 1 (RI0),-4.250000,0.000000,4.332215,1.800000,6.300000,6.291,9.437,,,,,,47.143571,-122.357350
261,1,,,-122.3573300,47.1435383,2025-09-29 20:32:24.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143538,-122.357330,n71A,125290,587,-93.710000,23.000000,1,Rank 1 (RI0),-4.520000,0.914461,7.572241,1.800000,7.300000,12.582,10.485,,,,,,47.143712,-122.357349
262,1,,,-122.3573267,47.1436850,2025-09-29 20:32:25.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143685,-122.357327,n71A,125290,587,-97.480000,23.700000,1,Rank 1 (RI0),-6.410000,0.000000,4.814724,1.800000,5.800000,9.437,9.437,,,,,,47.143842,-122.357346
263,1,,,-122.3573250,47.1438200,2025-09-29 20:32:26.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143820,-122.357325,n71A,125290,587,-103.770000,24.000000,1,Rank 1 (RI0),-11.400000,0.000000,3.172745,1.800000,5.100000,6.291,6.291,,,,,,47.143958,-122.357347
264,1,,,-122.3573283,47.1439417,2025-09-29 20:32:27.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143942,-122.357328,n71A,125290,587,-100.150000,24.000000,1,Rank 1 (RI0),-12.310000,0.000000,1.291729,1.800000,4.500000,1.048,10.485,,,,,,47.144059,-122.357347
265,1,,,-122.3573267,47.1440500,2025-09-29 20:32:28.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144050,-122.357327,n71A,125290,587,-97.760000,24.000000,1,Rank 1 (RI0),-5.770000,0.000000,1.924260,1.900000,5.800000,2.097,0.000,,,,,,47.144157,-122.357346
266,1,,,-122.3573267,47.1441500,2025-09-29 20:32:29.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144150,-122.357327,n71A,125290,587,-104.630000,23.700000,1,Rank 1 (RI0),-9.890000,0.000000,4.720779,1.900000,4.700000,7.340,0.000,,,,,,47.144249,-122.357345
267,1,,,-122.3573283,47.1442433,2025-09-29 20:32:30.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144243,-122.357328,n71A,125290,587,-107.440000,24.000000,1,Rank 1 (RI0),-11.880000,0.000000,1.578378,1.900000,3.700000,1.048,33.554,,,,,,47.144330,-122.357344
268,1,,,-122.3573283,47.1442433,2025-09-29 20:32:30.065,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,3.957221,,,,,,
269,1,,,-122.3573283,47.1443283,2025-09-29 20:32:31.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144328,-122.357328,n71A,125290,587,-101.340000,24.000000,1,Rank 1 (RI0),-6.450000,0.000000,2.996104,1.900000,4.000000,0.000,10.485,,,,,,47.144398,-122.357344
270,1,,,-122.3573283,47.1444017,2025-09-29 20:32:32.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144402,-122.357328,n71A,125290,587,-102.980000,24.000000,1,Rank 1 (RI0),-9.800000,0.310154,1.863636,1.900000,4.000000,4.194,2.097,,,,,,47.144458,-122.357342
271,1,,,-122.3573300,47.1444617,2025-09-29 20:32:33.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144462,-122.357330,n71A,125290,587,-100.170000,24.000000,1,Rank 1 (RI0),-8.740000,0.000000,0.790524,1.900000,4.800000,2.097,0.000,,,,,,47.144515,-122.357339
272,1,,,-122.3573283,47.1445167,2025-09-29 20:32:34.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144517,-122.357328,n71A,125290,587,-100.910000,24.000000,1,Rank 1 (RI0),-9.210000,0.110321,0.907125,1.900000,5.000000,5.242,0.000,,,,,,47.144576,-122.357338
273,1,,,-122.3573267,47.1445717,2025-09-29 20:32:35.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144572,-122.357327,n71A,125290,587,-102.140000,24.000000,1,Rank 1 (RI0),-9.860000,0.239744,1.294118,1.900000,4.500000,4.194,0.000,,,,,,47.144644,-122.357339
274,1,,,-122.3573250,47.1446333,2025-09-29 20:32:36.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144633,-122.357325,n71A,125290,587,-101.510000,24.000000,1,Rank 1 (RI0),-11.310000,0.000000,1.629909,1.900000,4.800000,4.194,0.000,,,,,,47.144722,-122.357339
275,1,,,-122.3573250,47.1447067,2025-09-29 20:32:37.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144707,-122.357325,n71A,125290,587,-100.890000,24.000000,1,Rank 1 (RI0),-8.950000,0.000000,2.013947,1.900000,5.000000,1.048,0.000,,,,,,47.144811,-122.357339
276,1,,,-122.3573250,47.1447883,2025-09-29 20:32:38.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144788,-122.357325,n71A,125290,587,-103.050000,24.000000,1,Rank 1 (RI0),-9.720000,0.000000,2.150579,1.900000,4.400000,2.097,0.000,,,,,,47.144908,-122.357337
277,1,,,-122.3573217,47.1448833,2025-09-29 20:32:39.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144883,-122.357322,n71A,125290,587,-103.350000,24.000000,1,Rank 1 (RI0),-12.310000,0.000000,2.966165,1.900000,6.000000,5.242,0.000,,,,,,47.145015,-122.357336
278,1,,,-122.3573167,47.1449867,2025-09-29 20:32:40.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144987,-122.357317,n71A,125290,587,-106.070000,24.000000,1,Rank 1 (RI0),-12.810000,0.217674,1.628571,2.000000,5.700000,4.194,0.000,,,,,,47.145132,-122.357334
279,1,,,-122.3573150,47.1451000,2025-09-29 20:32:41.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145100,-122.357315,n71A,125290,587,-110.900000,24.000000,1,Rank 1 (RI0),-18.530000,0.169065,1.120766,2.000000,7.300000,2.097,0.000,,,,,,47.145259,-122.357333
280,1,,,-122.3573117,47.1452200,2025-09-29 20:32:42.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145220,-122.357312,n71A,125290,587,-100.090000,22.700000,1,Rank 1 (RI0),-10.310000,6.635281,3.009434,2.000000,7.000000,3.145,0.000,,,,,,47.145390,-122.357333
281,1,,,-122.3573117,47.1453467,2025-09-29 20:32:43.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145347,-122.357312,n71A,125290,587,-103.650000,23.700000,1,Rank 1 (RI0),-10.660000,0.000000,5.451389,2.000000,5.400000,0.000,0.000,,,,,,47.145525,-122.357334
282,1,,,-122.3573100,47.1454817,2025-09-29 20:32:44.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145482,-122.357310,n71A,125290,587,-102.290000,23.900000,1,Rank 1 (RI0),-10.180000,0.221373,2.937500,2.000000,5.800000,1.048,0.000,,,,,,47.145669,-122.357333
283,1,,,-122.3573100,47.1456217,2025-09-29 20:32:45.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145622,-122.357310,n71A,125290,587,-99.280000,24.000000,1,Rank 1 (RI0),-10.120000,0.000000,3.714524,2.000000,7.700000,2.097,0.000,,,,,,47.145812,-122.357331
284,1,,,-122.3573117,47.1457633,2025-09-29 20:32:46.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145763,-122.357312,n71A,125290,587,-100.960000,24.000000,1,Rank 1 (RI0),-9.520000,0.389726,2.979079,2.000000,7.000000,4.194,0.000,,,,,,47.145957,-122.357329
285,1,,,-122.3573117,47.1459117,2025-09-29 20:32:47.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145912,-122.357312,n71A,125290,587,-101.670000,24.000000,1,Rank 1 (RI0),-11.600000,0.000000,1.576923,2.100000,5.100000,2.097,0.000,,,,,,47.146106,-122.357326
