IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
216,1,,,-122.3573317,47.1400300,2025-09-29 21:37:20.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140030,-122.357332,n25A,396970,592,-84.850000,19.300000,2,Rank 2 (RI1),17.150000,1.696065,17.075472,1.400000,13.000000,9.437,9.437,,,,,,47.140225,-122.357387
217,1,,,-122.3573317,47.1401700,2025-09-29 21:37:21.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140170,-122.357332,n25A,396970,592,-81.860000,19.000000,2,Rank 2 (RI1),17.110000,0.054810,18.808000,1.400000,14.100000,10.485,10.485,,,,,,47.140368,-122.357388
218,1,,,-122.3573317,47.1403150,2025-09-29 21:37:22.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140315,-122.357332,n25A,396970,592,-82.110000,19.000000,2,Rank 2 (RI1),16.150000,1.451366,18.942085,1.400000,12.000000,9.437,10.485,,,,,,47.140515,-122.357389
219,1,,,-122.3573333,47.1404633,2025-09-29 21:37:23.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140463,-122.357333,n25A,396970,592,-84.030000,19.100000,2,Rank 2 (RI1),15.720000,1.604739,18.162544,1.400000,11.700000,10.485,9.437,,,,,,47.140663,-122.357391
220,1,,,-122.3573350,47.1406167,2025-09-29 21:37:24.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140617,-122.357335,n25A,396970,592,-86.040000,19.300000,2,Rank 2 (RI1),14.490000,0.333106,16.230000,1.500000,10.500000,10.485,10.485,,,,,,47.140815,-122.357393
221,1,,,-122.3573383,47.1407700,2025-09-29 21:37:25.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140770,-122.357338,n25A,396970,592,-90.930000,19.600000,2,Rank 2 (RI1),10.560000,2.866403,15.073370,1.500000,9.900000,9.437,9.437,,,,,,47.140970,-122.357394
222,1,,,-122.3573367,47.1409267,2025-09-29 21:37:26.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140927,-122.357337,n25A,396970,592,-96.120000,20.400000,2,Rank 2 (RI1),9.110000,2.874884,10.480655,1.500000,7.800000,10.485,10.485,,,,,,47.141128,-122.357395
223,1,,,-122.3573350,47.1410850,2025-09-29 21:37:27.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141085,-122.357335,n25A,396970,592,-92.930000,20.700000,2,Rank 2 (RI1),11.140000,1.986500,7.605263,1.500000,8.000000,9.437,9.437,,,,,,47.141286,-122.357395
224,1,,,-122.3573350,47.1412450,2025-09-29 21:37:28.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141245,-122.357335,n25A,396970,592,-89.020000,20.800000,2,Rank 2 (RI1),11.940000,2.851595,7.475336,1.500000,8.000000,10.485,10.485,,,,,,47.141444,-122.357395
225,1,,,-122.3573350,47.1414050,2025-09-29 21:37:29.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141405,-122.357335,n25A,396970,592,-87.370000,20.800000,2,Rank 2 (RI1),14.090000,1.951545,8.886076,1.500000,9.700000,9.437,9.437,,,,,,47.141606,-122.357394
226,1,,,-122.3573333,47.1415683,2025-09-29 21:37:30.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141568,-122.357333,n25A,396970,592,-89.740000,20.600000,2,Rank 2 (RI1),12.110000,1.367237,8.665680,1.600000,10.700000,10.485,10.485,,,,,,47.141768,-122.357392
227,1,,,-122.3573333,47.1417317,2025-09-29 21:37:30.562,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.382993,,,,,,
228,1,,,-122.3573333,47.1417317,2025-09-29 21:37:31.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141732,-122.357333,n25A,396970,592,-93.090000,20.500000,2,Rank 2 (RI1),11.230000,2.016843,8.875184,1.600000,10.300000,9.437,9.437,,,,,,47.141930,-122.357390
229,1,,,-122.3573300,47.1418950,2025-09-29 21:37:32.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141895,-122.357330,n25A,396970,592,-95.980000,20.100000,2,Rank 2 (RI1),9.410000,0.000000,11.243056,1.600000,7.800000,10.485,10.485,,,,,,47.142097,-122.357389
230,1,,,-122.3573267,47.1420633,2025-09-29 21:37:33.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142063,-122.357327,n25A,396970,592,-96.060000,20.100000,2,Rank 2 (RI1),7.010000,1.615849,11.793478,1.600000,8.400000,10.485,9.437,,,,,,47.142266,-122.357388
231,1,,,-122.3573233,47.1422317,2025-09-29 21:37:34.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142232,-122.357323,n25A,396970,592,-91.230000,20.800000,2,Rank 2 (RI1),9.220000,2.593599,8.418448,1.600000,10.000000,9.437,10.485,,,,,,47.142439,-122.357387
232,1,,,-122.3573217,47.1424050,2025-09-29 21:37:35.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142405,-122.357322,n25A,396970,592,-92.010000,21.100000,2,Rank 2 (RI1),9.320000,3.009486,6.925000,1.700000,9.300000,10.485,9.437,,,,,,47.142615,-122.357384
233,1,,,-122.3573167,47.1425817,2025-09-29 21:37:36.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142582,-122.357317,n25A,396970,592,-94.710000,20.900000,2,Rank 2 (RI1),5.350000,2.486906,7.154085,1.700000,7.500000,9.437,10.485,,,,,,47.142788,-122.357382
234,1,,,-122.3573150,47.1427600,2025-09-29 21:37:37.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142760,-122.357315,n25A,396970,592,-96.100000,21.100000,2,Rank 2 (RI1),3.780000,2.303440,6.541893,1.700000,6.400000,9.437,10.485,,,,,,47.142970,-122.357381
235,1,,,-122.3573167,47.1429417,2025-09-29 21:37:38.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142942,-122.357317,n25A,396970,592,-98.740000,21.900000,2,Rank 2 (RI1),2.900000,2.667471,3.965966,1.700000,6.800000,10.485,9.437,,,,,,47.143151,-122.357381
236,1,,,-122.3573183,47.1431233,2025-09-29 21:37:39.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143123,-122.357318,n25A,396970,592,-101.110000,21.500000,2,Rank 2 (RI1),-1.360000,1.446001,5.361723,1.700000,7.300000,10.485,10.485,,,,,,47.143333,-122.357381
237,1,,,-122.3573183,47.1433067,2025-09-29 21:37:40.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143307,-122.357318,n25A,396970,592,-107.410000,21.000000,2,Rank 2 (RI1),-1.730000,1.478768,7.275377,1.800000,7.300000,9.437,9.437,,,,,,47.143513,-122.357381
238,1,,,-122.3573200,47.1434917,2025-09-29 21:37:41.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143492,-122.357320,n25A,396970,592,-102.320000,21.100000,2,Rank 2 (RI1),-0.360000,2.086876,6.852410,1.800000,8.100000,10.485,10.485,,,,,,47.143692,-122.357378
239,1,,,-122.3573167,47.1436767,2025-09-29 21:37:42.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143677,-122.357317,n25A,396970,592,-103.740000,21.500000,2,Rank 2 (RI1),-4.980000,1.577891,5.296033,1.800000,7.300000,9.437,9.437,,,,,,47.143871,-122.357373
240,1,,,-122.3573117,47.1438567,2025-09-29 21:37:43.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143857,-122.357312,n25A,396970,592,-101.930000,21.200000,2,Rank 2 (RI1),-3.640000,2.660461,6.877016,1.800000,7.700000,10.485,10.485,,,,,,47.144044,-122.357370
241,1,,,-122.3573083,47.1440317,2025-09-29 21:37:44.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144032,-122.357308,n25A,396970,592,-108.490000,22.400000,2,Rank 2 (RI1),-8.440000,1.316881,2.335929,1.800000,5.800000,9.437,9.437,,,,,,47.144219,-122.357368
242,1,,,-122.3573050,47.1442083,2025-09-29 21:37:45.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144208,-122.357305,n25A,396970,592,-117.760000,23.500000,2,Rank 2 (RI1),-7.850000,0.133010,2.134364,1.900000,6.300000,9.437,10.485,,,,,,47.144401,-122.357367
243,1,,,-122.3573067,47.1443883,2025-09-29 21:37:46.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144388,-122.357307,n25A,396970,592,-107.180000,23.500000,2,Rank 2 (RI1),-4.950000,0.000000,1.102273,1.900000,5.000000,7.340,9.437,,,,,,47.144583,-122.357364
244,1,,,-122.3573067,47.1445717,2025-09-29 21:37:47.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144572,-122.357307,n25A,396970,592,-102.920000,23.200000,2,Rank 2 (RI1),-3.690000,0.582529,3.742246,1.900000,5.000000,12.582,6.291,,,,,,47.144765,-122.357361
245,1,,,-122.3573033,47.1447533,2025-09-29 21:37:48.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144753,-122.357303,n25A,396970,592,-103.750000,22.000000,2,Rank 2 (RI1),-5.180000,1.599865,2.068449,1.900000,7.300000,10.485,0.000,,,,,,47.144945,-122.357360
246,1,,,-122.3573033,47.1449383,2025-09-29 21:37:49.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144938,-122.357303,n25A,396970,592,-103.680000,22.000000,2,Rank 2 (RI1),-4.680000,1.347076,3.322305,1.900000,7.000000,10.485,0.000,,,,,,47.145130,-122.357360
247,1,,,-122.3573050,47.1451217,2025-09-29 21:37:50.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145122,-122.357305,n25A,396970,592,-107.010000,21.900000,2,Rank 2 (RI1),-5.760000,3.458620,3.276704,2.000000,5.700000,9.437,14.680,,,,,,47.145312,-122.357360
248,1,,,-122.3573100,47.1453050,2025-09-29 21:37:50.317,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.088717,,,,,,
249,1,,,-122.3573100,47.1453050,2025-09-29 21:37:51.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145305,-122.357310,n25A,396970,592,-115.020000,23.200000,2,Rank 2 (RI1),-10.430000,3.296476,0.948949,2.000000,6.300000,9.437,0.000,,,,,,47.145491,-122.357361
250,1,,,-122.3573117,47.1454867,2025-09-29 21:37:52.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145487,-122.357312,n25A,396970,592,-113.170000,23.200000,2,Rank 2 (RI1),-11.460000,0.034044,2.804171,2.000000,6.200000,10.485,0.000,,,,,,47.145671,-122.357361
251,1,,,-122.3573100,47.1456667,2025-09-29 21:37:53.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145667,-122.357310,n25A,396970,592,-115.710000,22.900000,2,Rank 2 (RI1),-11.060000,0.020206,1.656285,2.000000,6.700000,10.485,0.000,,,,,,47.145850,-122.357360
252,1,,,-122.3573083,47.1458450,2025-09-29 21:37:54.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145845,-122.357308,n25A,396970,592,-124.120000,23.500000,2,Rank 2 (RI1),-13.980000,0.000000,2.085998,2.000000,4.800000,9.437,0.000,,,,,,47.146029,-122.357354
253,1,,,-122.3573033,47.1460233,2025-09-29 21:37:55.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146023,-122.357303,n25A,396970,592,-131.490000,23.100000,2,Rank 2 (RI1),-15.870000,1.612160,3.111231,2.100000,5.000000,10.485,0.000,,,,,,47.146202,-122.357348
254,1,,,-122.3572950,47.1462000,2025-09-29 21:37:56.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146200,-122.357295,n25A,396970,592,-126.230000,23.400000,2,Rank 2 (RI1),-14.300000,0.303811,3.226829,2.100000,7.000000,9.437,14.680,,,,,,47.146367,-122.357341
255,1,,,-122.3572867,47.1463683,2025-09-29 21:37:57.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146368,-122.357287,n25A,396970,592,-112.540000,,,,-18.950000,,,2.100000,,5.242,0.000,,,,,,47.146529,-122.357334
256,1,,,-122.3572783,47.1465267,2025-09-29 21:37:58.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146527,-122.357278,n25A,396970,592,-109.580000,,,,-12.880000,,,2.100000,,0.000,0.000,,,,,,47.146691,-122.357327
257,1,,,-122.3572700,47.1466850,2025-09-29 21:37:59.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146685,-122.357270,n25A,396970,592,-130.410000,,,,-20.290000,,,2.100000,,0.000,0.000,,,,,,47.146845,-122.357322
258,1,,,-122.3572650,47.1468400,2025-09-29 21:38:00.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146840,-122.357265,,,,,,,,,,,2.200000,,,,,,,,,47.146994,-122.357318
259,1,,,-122.3572583,47.1469917,2025-09-29 21:38:01.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146992,-122.357258,,,,,,,,,,,2.200000,,,,,,,,,47.147132,-122.357313
260,1,,,-122.3572500,47.1471317,2025-09-29 21:38:02.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147132,-122.357250,,,,,,,,,,,2.200000,,,,,,,,,47.147257,-122.357307
261,1,,,-122.3572417,47.1472583,2025-09-29 21:38:03.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147258,-122.357242,,,,,,,,,,,2.200000,,,,,,,,,47.147372,-122.357302
262,1,,,-122.3572350,47.1473750,2025-09-29 21:38:04.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147375,-122.357235,,,,,,,,,,,2.200000,,,,,,,,,47.147480,-122.357297
263,1,,,-122.3572283,47.1474800,2025-09-29 21:38:05.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147480,-122.357228,,,,,,,,,,,2.200000,,,,,,,,,47.147582,-122.357291
264,1,,,-122.3572233,47.1475783,2025-09-29 21:38:06.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147578,-122.357223,,,,,,,,,,,2.200000,,,,,,,,,47.147676,-122.357287
265,1,,,-122.3572200,47.1476717,2025-09-29 21:38:07.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147672,-122.357220,,,,,,,,,,,2.200000,,,,,,,,,47.147760,-122.357284
266,1,,,-122.3572183,47.1477583,2025-09-29 21:38:08.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147758,-122.357218,,,,,,,,,,,2.300000,,,,,,,,,47.147837,-122.357282
267,1,,,-122.3572150,47.1478350,2025-09-29 21:38:09.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147835,-122.357215,,,,,,,,,,,2.300000,,,,,,,,,47.147906,-122.357278
268,1,,,-122.3572117,47.1479033,2025-09-29 21:38:10.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147903,-122.357212,,,,,,,,,,,2.300000,,,,,,,,,47.147967,-122.357276
269,1,,,-122.3572117,47.1479033,2025-09-29 21:38:10.112,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,1.010000,,,,,,
270,1,,,-122.3572083,47.1479650,2025-09-29 21:38:11.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147965,-122.357208,,,,,,,,,,,2.300000,,,,,,,,,47.148023,-122.357273
271,1,,,-122.3572033,47.1480183,2025-09-29 21:38:12.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148018,-122.357203,,,,,,,,,,,2.300000,,,,,,,,,47.148079,-122.357270
272,1,,,-122.3572000,47.1480717,2025-09-29 21:38:13.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148072,-122.357200,,,,,,,,,,,2.300000,,,,,,,,,47.148135,-122.357268
273,1,,,-122.3571950,47.1481250,2025-09-29 21:38:14.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148125,-122.357195,,,,,,,,,,,2.300000,,,,,,,,,47.148198,-122.357266
274,1,,,-122.3571883,47.1481833,2025-09-29 21:38:15.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148183,-122.357188,,,,,,,,,,,2.300000,,,,,,,,,47.148260,-122.357263
275,1,,,-122.3571800,47.1482400,2025-09-29 21:38:16.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148240,-122.357180,,,,,,,,,,,2.300000,,,,,,,,,47.148321,-122.357259
276,1,,,-122.3571733,47.1482983,2025-09-29 21:38:17.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148298,-122.357173,,,,,,,,,,,2.300000,,,,,,,,,47.148384,-122.357256
277,1,,,-122.3571700,47.1483600,2025-09-29 21:38:18.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148360,-122.357170,,,,,,,,,,,2.300000,,,,,,,,,47.148454,-122.357253
278,1,,,-122.3571650,47.1484267,2025-09-29 21:38:19.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148427,-122.357165,,,,,,,,,,,2.300000,,,,,,,,,47.148526,-122.357249
279,1,,,-122.3571617,47.1485000,2025-09-29 21:38:20.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148500,-122.357162,,,,,,,,,,,2.300000,,,,,,,,,47.148607,-122.357245
280,1,,,-122.3571567,47.1485783,2025-09-29 21:38:21.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148578,-122.357157,n25A,396970,592,-120.990000,,,,-23.060000,,,2.300000,,,,,,,,,47.148696,-122.357242
281,1,,,-122.3571533,47.1486650,2025-09-29 21:38:22.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148665,-122.357153,,,,,,,,,,,2.400000,,,,,,,,,47.148792,-122.357240
282,1,,,-122.3571467,47.1487583,2025-09-29 21:38:23.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148758,-122.357147,,,,,,,,,,,2.400000,,,,,,,,,47.148889,-122.357238
283,1,,,-122.3571450,47.1488567,2025-09-29 21:38:24.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148857,-122.357145,,,,,,,,,,,2.400000,,,,,,,,,47.148992,-122.357236
284,1,,,-122.3571450,47.1489600,2025-09-29 21:38:25.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148960,-122.357145,,,,,,,,,,,2.400000,,,,,,,,,47.149100,-122.357235
285,1,,,-122.3571433,47.1490650,2025-09-29 21:38:26.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149065,-122.357143,,,,,,,,,,,2.400000,,,,,,,,,47.149216,-122.357235
286,1,,,-122.3571433,47.1491783,2025-09-29 21:38:26.806,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,
287,1,,,-122.3571433,47.1491783,2025-09-29 21:38:26.806,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Result : Drop,,
288,1,,,-122.3571433,47.1492967,2025-09-29 21:38:27.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149297,-122.357143,,,,,,,,,,,2.400000,,,,,,,,,47.149333,-122.357234
289,1,,,-122.3571433,47.1492967,2025-09-29 21:38:28.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149297,-122.357143,,,,,,,,,,,2.400000,,,,,,,,,47.149457,-122.357234
290,1,,,-122.3571433,47.1495483,2025-09-29 21:38:29.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149548,-122.357143,,,,,,,,,,,2.500000,,,,,,,,,47.149587,-122.357234
291,1,,,-122.3571433,47.1495483,2025-09-29 21:38:30.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149548,-122.357143,,,,,,,,,,,2.500000,,,,,,,,,47.149719,-122.357233
292,1,,,-122.3571450,47.1496800,2025-09-29 21:38:31.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149680,-122.357145,,,,,,,,,,,2.500000,,,,,,,,,47.149848,-122.357233
293,1,,,-122.3571467,47.1499467,2025-09-29 21:38:32.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149947,-122.357147,,,,,,,,,,,2.500000,,,,,,,,,47.149978,-122.357231
294,1,,,-122.3571467,47.1499467,2025-09-29 21:38:33.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149947,-122.357147,,,,,,,,,,,2.500000,,,,,,,,,47.150099,-122.357229
