IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
215,1,,,-122.3573083,47.1389117,2025-09-29 20:31:44.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138912,-122.357308,n25A,396970,592,-88.750000,17.000000,2,Rank 2 (RI1),16.510000,3.531980,21.552239,1.300000,13.300000,9.437,9.437,,,,,,47.138903,-122.357364
216,1,,,-122.3573067,47.1389083,2025-09-29 20:31:45.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138908,-122.357307,n25A,396970,592,-89.280000,17.300000,2,Rank 2 (RI1),15.730000,3.513486,21.313725,1.300000,14.000000,10.485,10.485,,,,,,47.138906,-122.357364
217,1,,,-122.3573067,47.1389083,2025-09-29 20:31:46.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138908,-122.357307,n25A,396970,592,-92.540000,17.400000,2,Rank 2 (RI1),14.760000,3.987336,21.545455,1.300000,13.200000,9.437,10.485,,,,,,47.138915,-122.357364
218,1,,,-122.3573067,47.1389083,2025-09-29 20:31:47.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138908,-122.357307,n25A,396970,592,-90.670000,18.100000,2,Rank 2 (RI1),16.050000,1.121429,20.049261,1.300000,13.200000,10.485,9.437,,,,,,47.138931,-122.357364
219,1,,,-122.3573050,47.1389100,2025-09-29 20:31:48.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138910,-122.357305,n25A,396970,592,-88.230000,18.200000,2,Rank 2 (RI1),15.920000,0.561559,20.068493,1.300000,14.900000,10.485,10.485,,,,,,47.138961,-122.357363
220,1,,,-122.3573083,47.1389250,2025-09-29 20:31:49.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138925,-122.357308,n25A,396970,592,-86.780000,17.600000,2,Rank 2 (RI1),17.620000,0.301516,20.616740,1.300000,15.000000,9.437,9.437,,,,,,47.138997,-122.357364
221,1,,,-122.3573083,47.1389600,2025-09-29 20:31:50.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138960,-122.357308,n25A,396970,592,-86.900000,17.400000,2,Rank 2 (RI1),16.510000,1.228668,20.791878,1.300000,14.800000,10.485,10.485,,,,,,47.139036,-122.357362
222,1,,,-122.3573083,47.1390033,2025-09-29 20:31:50.365,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.265151,,,,,,
223,1,,,-122.3573083,47.1390033,2025-09-29 20:31:51.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139003,-122.357308,n25A,396970,592,-87.810000,17.000000,2,Rank 2 (RI1),16.090000,0.000000,21.595349,1.300000,15.000000,9.437,9.437,,,,,,47.139076,-122.357362
224,1,,,-122.3573067,47.1390467,2025-09-29 20:31:52.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139047,-122.357307,n25A,396970,592,-87.840000,17.900000,2,Rank 2 (RI1),16.530000,3.874381,20.764957,1.300000,14.400000,10.485,10.485,,,,,,47.139124,-122.357361
225,1,,,-122.3573033,47.1390917,2025-09-29 20:31:53.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139092,-122.357303,n25A,396970,592,-88.590000,18.300000,2,Rank 2 (RI1),16.010000,0.000000,19.932773,1.300000,14.500000,9.437,9.437,,,,,,47.139183,-122.357362
226,1,,,-122.3573017,47.1391467,2025-09-29 20:31:54.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139147,-122.357302,n25A,396970,592,-83.420000,17.600000,2,Rank 2 (RI1),17.280000,1.088690,20.673729,1.300000,15.000000,10.485,10.485,,,,,,47.139257,-122.357364
227,1,,,-122.3573000,47.1392133,2025-09-29 20:31:55.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139213,-122.357300,n25A,396970,592,-81.900000,17.100000,2,Rank 2 (RI1),18.200000,2.315488,22.436364,1.300000,15.000000,9.437,9.437,,,,,,47.139340,-122.357366
228,1,,,-122.3572983,47.1392950,2025-09-29 20:31:56.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139295,-122.357298,n25A,396970,592,-82.470000,17.000000,2,Rank 2 (RI1),18.470000,2.364665,23.245614,1.300000,15.000000,10.485,10.485,,,,,,47.139429,-122.357368
229,1,,,-122.3573000,47.1393850,2025-09-29 20:31:57.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139385,-122.357300,n25A,396970,592,-83.650000,17.000000,2,Rank 2 (RI1),18.550000,3.330879,23.010471,1.300000,14.800000,9.437,9.437,,,,,,47.139529,-122.357371
230,1,,,-122.3573017,47.1394850,2025-09-29 20:31:58.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139485,-122.357302,n25A,396970,592,-82.930000,17.000000,2,Rank 2 (RI1),17.690000,0.679535,21.731579,1.300000,14.700000,10.485,10.485,,,,,,47.139635,-122.357373
231,1,,,-122.3573083,47.1395883,2025-09-29 20:31:59.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139588,-122.357308,n25A,396970,592,-83.090000,17.000000,2,Rank 2 (RI1),17.250000,5.601853,22.472081,1.400000,14.800000,9.437,9.437,,,,,,47.139743,-122.357375
232,1,,,-122.3573133,47.1396967,2025-09-29 20:32:00.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139697,-122.357313,n25A,396970,592,-81.920000,17.600000,2,Rank 2 (RI1),17.510000,1.698897,20.982063,1.400000,15.000000,10.485,10.485,,,,,,47.139856,-122.357376
233,1,,,-122.3573200,47.1398100,2025-09-29 20:32:01.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139810,-122.357320,n25A,396970,592,-85.180000,18.900000,2,Rank 2 (RI1),17.400000,0.670043,19.807018,1.400000,14.200000,10.485,10.485,,,,,,47.139973,-122.357378
234,1,,,-122.3573217,47.1399267,2025-09-29 20:32:02.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139927,-122.357322,n25A,396970,592,-85.690000,18.600000,2,Rank 2 (RI1),17.550000,1.295097,19.883817,1.400000,14.700000,9.437,9.437,,,,,,47.140095,-122.357380
235,1,,,-122.3573217,47.1400467,2025-09-29 20:32:03.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140047,-122.357322,n25A,396970,592,-86.650000,18.300000,2,Rank 2 (RI1),16.330000,0.000000,20.102804,1.400000,14.200000,10.485,10.485,,,,,,47.140223,-122.357382
236,1,,,-122.3573233,47.1401733,2025-09-29 20:32:04.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140173,-122.357323,n25A,396970,592,-89.690000,19.200000,2,Rank 2 (RI1),16.990000,2.492210,19.594595,1.400000,13.900000,9.437,9.437,,,,,,47.140355,-122.357385
237,1,,,-122.3573267,47.1403067,2025-09-29 20:32:05.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140307,-122.357327,n25A,396970,592,-90.760000,19.500000,2,Rank 2 (RI1),17.030000,3.654723,16.025830,1.400000,13.500000,10.485,10.485,,,,,,47.140499,-122.357388
238,1,,,-122.3573300,47.1404467,2025-09-29 20:32:06.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140447,-122.357330,n25A,396970,592,-92.890000,19.300000,2,Rank 2 (RI1),16.170000,0.000000,18.191304,1.500000,12.800000,9.437,9.437,,,,,,47.140646,-122.357389
239,1,,,-122.3573367,47.1405917,2025-09-29 20:32:07.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140592,-122.357337,n25A,396970,592,-94.350000,19.200000,2,Rank 2 (RI1),13.430000,0.342948,19.521531,1.500000,12.300000,10.485,10.485,,,,,,47.140797,-122.357389
240,1,,,-122.3573400,47.1407383,2025-09-29 20:32:08.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140738,-122.357340,n25A,396970,592,-92.400000,19.300000,2,Rank 2 (RI1),12.860000,0.000000,19.336538,1.500000,13.000000,9.437,9.437,,,,,,47.140950,-122.357390
241,1,,,-122.3573417,47.1408933,2025-09-29 20:32:09.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140893,-122.357342,n25A,396970,592,-93.070000,19.300000,2,Rank 2 (RI1),12.750000,4.157983,18.875556,1.500000,12.500000,10.485,10.485,,,,,,47.141109,-122.357391
242,1,,,-122.3573450,47.1410500,2025-09-29 20:32:10.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141050,-122.357345,n25A,396970,592,-95.210000,19.200000,2,Rank 2 (RI1),13.270000,0.695316,17.541833,1.500000,11.800000,9.437,9.437,,,,,,47.141272,-122.357390
243,1,,,-122.3573450,47.1412100,2025-09-29 20:32:10.424,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.251244,,,,,,
244,1,,,-122.3573450,47.1412100,2025-09-29 20:32:11.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141210,-122.357345,n25A,396970,592,-96.400000,19.100000,2,Rank 2 (RI1),12.820000,3.672323,16.658451,1.500000,11.500000,10.485,10.485,,,,,,47.141433,-122.357389
245,1,,,-122.3573450,47.1413733,2025-09-29 20:32:12.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141373,-122.357345,n25A,396970,592,-98.120000,18.900000,2,Rank 2 (RI1),10.630000,0.358084,15.424699,1.600000,11.000000,9.437,9.437,,,,,,47.141600,-122.357389
246,1,,,-122.3573450,47.1415400,2025-09-29 20:32:13.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141540,-122.357345,n25A,396970,592,-99.040000,19.800000,2,Rank 2 (RI1),9.490000,3.629050,13.746067,1.600000,10.000000,10.485,10.485,,,,,,47.141767,-122.357389
247,1,,,-122.3573467,47.1417100,2025-09-29 20:32:14.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141710,-122.357347,n25A,396970,592,-97.940000,19.900000,2,Rank 2 (RI1),6.900000,1.246774,12.607792,1.600000,8.200000,9.437,10.485,,,,,,47.141932,-122.357389
248,1,,,-122.3573450,47.1418783,2025-09-29 20:32:15.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141878,-122.357345,n25A,396970,592,-97.890000,20.100000,2,Rank 2 (RI1),3.440000,2.063143,11.774021,1.600000,7.200000,10.485,9.437,,,,,,47.142097,-122.357387
249,1,,,-122.3573417,47.1420467,2025-09-29 20:32:16.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142047,-122.357342,n25A,396970,592,-100.610000,20.500000,2,Rank 2 (RI1),1.150000,2.430583,9.961538,1.600000,7.300000,9.437,10.485,,,,,,47.142260,-122.357386
250,1,,,-122.3573383,47.1422133,2025-09-29 20:32:17.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142213,-122.357338,n25A,396970,592,-99.950000,21.000000,2,Rank 2 (RI1),0.940000,2.693075,7.950441,1.600000,6.700000,10.485,9.437,,,,,,47.142429,-122.357385
251,1,,,-122.3573367,47.1423800,2025-09-29 20:32:18.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142380,-122.357337,n25A,396970,592,-102.060000,20.700000,2,Rank 2 (RI1),2.380000,1.850128,9.071183,1.700000,6.700000,9.437,10.485,,,,,,47.142596,-122.357379
252,1,,,-122.3573350,47.1425467,2025-09-29 20:32:19.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142547,-122.357335,n25A,396970,592,-101.510000,20.600000,2,Rank 2 (RI1),1.750000,2.293245,9.974937,1.700000,7.000000,10.485,9.437,,,,,,47.142761,-122.357376
253,1,,,-122.3573350,47.1427167,2025-09-29 20:32:20.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142717,-122.357335,n25A,396970,592,-101.920000,20.700000,2,Rank 2 (RI1),-0.610000,2.491264,9.553770,1.700000,6.000000,10.485,10.485,,,,,,47.142930,-122.357374
254,1,,,-122.3573367,47.1428867,2025-09-29 20:32:21.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142887,-122.357337,n25A,396970,592,-100.640000,21.200000,2,Rank 2 (RI1),-2.610000,1.700337,6.552350,1.700000,5.000000,9.437,9.437,,,,,,47.143097,-122.357372
255,1,,,-122.3573383,47.1430583,2025-09-29 20:32:22.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143058,-122.357338,n25A,396970,592,-104.610000,21.100000,2,Rank 2 (RI1),-2.860000,1.292850,6.100508,1.700000,5.000000,9.437,10.485,,,,,,47.143259,-122.357371
256,1,,,-122.3573350,47.1432250,2025-09-29 20:32:23.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143225,-122.357335,n25A,396970,592,-105.020000,20.500000,2,Rank 2 (RI1),-1.640000,1.099420,6.390293,1.800000,4.300000,10.485,9.437,,,,,,47.143413,-122.357370
257,1,,,-122.3573317,47.1433850,2025-09-29 20:32:24.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143385,-122.357332,n25A,396970,592,-99.600000,21.000000,2,Rank 2 (RI1),0.770000,3.148682,7.530568,1.800000,6.700000,10.485,10.485,,,,,,47.143558,-122.357367
258,1,,,-122.3573300,47.1435383,2025-09-29 20:32:25.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143538,-122.357330,n25A,396970,592,-106.560000,20.800000,2,Rank 2 (RI1),-3.810000,1.708586,6.193878,1.800000,7.800000,9.437,9.437,,,,,,47.143701,-122.357366
259,1,,,-122.3573267,47.1436850,2025-09-29 20:32:26.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143685,-122.357327,n25A,396970,592,-108.560000,21.600000,2,Rank 2 (RI1),-7.180000,0.622544,2.991701,1.800000,6.500000,9.437,10.485,,,,,,47.143829,-122.357365
260,1,,,-122.3573250,47.1438200,2025-09-29 20:32:27.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143820,-122.357325,n25A,396970,592,-118.480000,22.000000,2,Rank 2 (RI1),-11.220000,1.380059,3.130435,1.800000,7.000000,10.485,10.485,,,,,,47.143945,-122.357365
261,1,,,-122.3573283,47.1439417,2025-09-29 20:32:28.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143942,-122.357328,n25A,396970,592,-122.580000,21.700000,2,Rank 2 (RI1),-8.250000,0.884720,3.792413,1.800000,5.400000,8.388,9.437,,,,,,47.144049,-122.357365
262,1,,,-122.3573267,47.1440500,2025-09-29 20:32:29.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144050,-122.357327,n25A,396970,592,-114.950000,21.600000,2,Rank 2 (RI1),-7.470000,2.207613,3.391807,1.900000,5.800000,11.534,10.485,,,,,,47.144145,-122.357365
263,1,,,-122.3573267,47.1441500,2025-09-29 20:32:30.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144150,-122.357327,n25A,396970,592,-116.850000,22.000000,2,Rank 1 (RI0),-22.760000,4.420154,1.800000,1.900000,10.000000,4.194,8.388,,,,,,47.144237,-122.357364
264,1,,,-122.3573283,47.1442433,2025-09-29 20:32:30.409,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.199929,,,,,,
265,1,,,-122.3573283,47.1442433,2025-09-29 20:32:31.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144243,-122.357328,n25A,396970,592,-112.130000,,,,-23.730000,,,1.900000,,0.000,0.000,,,,,,47.144319,-122.357363
266,1,,,-122.3573283,47.1443283,2025-09-29 20:32:32.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144328,-122.357328,n25A,396970,592,-121.370000,,,,-24.840000,,,1.900000,,0.000,0.000,,,,,,47.144388,-122.357361
267,1,,,-122.3573283,47.1444017,2025-09-29 20:32:33.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144402,-122.357328,n25A,396970,592,-123.200000,,,,-15.170000,,,1.900000,,,,,,,,,47.144448,-122.357360
268,1,,,-122.3573300,47.1444617,2025-09-29 20:32:34.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144462,-122.357330,n25A,396970,592,-112.870000,,,,-13.010000,,,1.900000,,,,,,,,,47.144504,-122.357358
269,1,,,-122.3573283,47.1445167,2025-09-29 20:32:35.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144517,-122.357328,n25A,396970,592,-122.730000,,,,-17.020000,,,1.900000,,,,,,,,,47.144565,-122.357357
270,1,,,-122.3573267,47.1445717,2025-09-29 20:32:36.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144572,-122.357327,n25A,396970,592,-116.840000,,,,-16.370000,,,1.900000,,,,,,,,,47.144633,-122.357356
271,1,,,-122.3573250,47.1446333,2025-09-29 20:32:37.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144633,-122.357325,n25A,396970,592,-120.280000,,,,-15.420000,,,1.900000,,,,,,,,,47.144713,-122.357355
272,1,,,-122.3573250,47.1447067,2025-09-29 20:32:38.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144707,-122.357325,n25A,396970,592,-119.550000,,,,-14.680000,,,1.900000,,,,,,,,,47.144800,-122.357355
273,1,,,-122.3573250,47.1447883,2025-09-29 20:32:39.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144788,-122.357325,n25A,396970,592,-117.490000,,,,-13.510000,,,1.900000,,,,,,,,,47.144896,-122.357353
274,1,,,-122.3573217,47.1448833,2025-09-29 20:32:40.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144883,-122.357322,n25A,396970,592,-132.800000,,,,-26.480000,,,1.900000,,,,,,,,,47.145002,-122.357351
275,1,,,-122.3573167,47.1449867,2025-09-29 20:32:41.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144987,-122.357317,n25A,396970,592,-109.720000,,,,-15.430000,,,2.000000,,,,,,,,,47.145120,-122.357351
276,1,,,-122.3573150,47.1451000,2025-09-29 20:32:42.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145100,-122.357315,n25A,396970,592,-110.090000,,,,-15.230000,,,2.000000,,,,,,,,,47.145245,-122.357349
277,1,,,-122.3573117,47.1452200,2025-09-29 20:32:43.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145220,-122.357312,n25A,396970,592,-124.880000,,,,-19.460000,,,2.000000,,,,,,,,,47.145375,-122.357350
278,1,,,-122.3573117,47.1453467,2025-09-29 20:32:44.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145347,-122.357312,n25A,396970,592,-138.620000,,,,-23.840000,,,2.000000,,,,,,,,,47.145511,-122.357350
279,1,,,-122.3573100,47.1454817,2025-09-29 20:32:45.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145482,-122.357310,n25A,396970,592,-122.640000,,,,-25.140000,,,2.000000,,,,,,,,,47.145657,-122.357349
280,1,,,-122.3573100,47.1456217,2025-09-29 20:32:46.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145622,-122.357310,n25A,396970,592,-132.050000,,,,-22.050000,,,2.000000,,,,,,,,,47.145802,-122.357348
281,1,,,-122.3573117,47.1457633,2025-09-29 20:32:47.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145763,-122.357312,,,,,,,,,,,2.000000,,,,,,,,,47.145949,-122.357345
282,1,,,-122.3573117,47.1459117,2025-09-29 20:32:48.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145912,-122.357312,n25A,396970,592,-110.550000,,,,-17.140000,,,2.100000,,,,,,,,,47.146094,-122.357340
283,1,,,-122.3573117,47.1460600,2025-09-29 20:32:49.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146060,-122.357312,n25A,396970,592,-152.940000,,,,-24.840000,,,2.100000,,,,,,,,,47.146249,-122.357334
284,1,,,-122.3573100,47.1462117,2025-09-29 20:32:50.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.146212,-122.357310,,,,,,,,,,,2.100000,,,,,,,,,47.146403,-122.357328
285,1,,,-122.3573083,47.1463667,2025-09-29 20:32:50.222,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,1.010000,,,,,,
286,1,,,-122.3573083,47.1463667,2025-09-29 20:32:51.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146367,-122.357308,n25A,396970,592,-119.410000,,,,-20.540000,,,2.100000,,,,,,,,,47.146552,-122.357320
287,1,,,-122.3573033,47.1465200,2025-09-29 20:32:52.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146520,-122.357303,n25A,396970,592,-109.920000,,,,-20.250000,,,2.100000,,,,,,,,,47.146699,-122.357311
288,1,,,-122.3572983,47.1466733,2025-09-29 20:32:53.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146673,-122.357298,n25A,396970,592,-118.230000,,,,-19.820000,,,2.100000,,,,,,,,,47.146849,-122.357303
