IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
215,1,,,-122.3573067,47.1467283,2025-09-29 21:02:03.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146728,-122.357307,n25A,396970,592,-114.940000,22.600000,2,Rank 2 (RI1),-14.210000,0.625832,1.010363,2.100000,6.500000,3.145,0.000,,,,,,47.146872,-122.357304
216,1,,,-122.3573017,47.1468833,2025-09-29 21:02:04.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146883,-122.357302,n25A,396970,592,-118.040000,23.500000,2,Rank 2 (RI1),-14.700000,0.117149,0.433921,2.100000,6.300000,6.291,0.000,,,,,,47.147026,-122.357297
217,1,,,-122.3572950,47.1470400,2025-09-29 21:02:05.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147040,-122.357295,n25A,396970,592,-113.800000,23.500000,2,Rank 2 (RI1),-9.650000,0.000000,0.478328,2.200000,6.000000,3.145,0.000,,,,,,47.147181,-122.357290
218,1,,,-122.3572883,47.1471950,2025-09-29 21:02:06.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147195,-122.357288,n25A,396970,592,-115.530000,23.500000,2,Rank 2 (RI1),-12.250000,0.000000,0.534151,2.200000,6.700000,3.145,0.000,,,,,,47.147329,-122.357284
219,1,,,-122.3572817,47.1473467,2025-09-29 21:02:07.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147347,-122.357282,n25A,396970,592,-118.710000,23.500000,2,Rank 2 (RI1),-15.470000,0.077992,1.846924,2.200000,6.300000,5.242,10.485,,,,,,47.147474,-122.357277
220,1,,,-122.3572733,47.1474933,2025-09-29 21:02:08.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147493,-122.357273,n25A,396970,592,-131.070000,23.500000,2,Rank 2 (RI1),-18.360000,0.245339,0.397558,2.200000,7.500000,2.097,0.000,,,,,,47.147611,-122.357272
221,1,,,-122.3572650,47.1476350,2025-09-29 21:02:09.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147635,-122.357265,n25A,396970,592,-134.000000,23.500000,2,Rank 2 (RI1),-19.620000,6.099945,0.834906,2.200000,6.100000,1.048,0.000,,,,,,47.147739,-122.357268
222,1,,,-122.3572583,47.1477667,2025-09-29 21:02:10.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147767,-122.357258,n25A,396970,592,-132.150000,,,Rank 2 (RI1),-26.070000,,,2.200000,6.000000,0.000,0.000,,,,,,47.147858,-122.357264
223,1,,,-122.3572550,47.1478867,2025-09-29 21:02:10.454,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,3.100339,,,,,,
224,1,,,-122.3572550,47.1478867,2025-09-29 21:02:11.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147887,-122.357255,,,,,,,,,,,2.300000,,0.000,0.000,,,,,,47.147966,-122.357260
225,1,,,-122.3572500,47.1479950,2025-09-29 21:02:12.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147995,-122.357250,,,,,,,,,,,2.300000,,,,,,,,,47.148070,-122.357256
226,1,,,-122.3572467,47.1480983,2025-09-29 21:02:13.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148098,-122.357247,,,,,,,,,,,2.300000,,,,,,,,,47.148171,-122.357252
227,1,,,-122.3572433,47.1481950,2025-09-29 21:02:14.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148195,-122.357243,,,,,,,,,,,2.300000,,,,,,,,,47.148269,-122.357247
228,1,,,-122.3572383,47.1482917,2025-09-29 21:02:15.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148292,-122.357238,,,,,,,,,,,2.300000,,,,,,,,,47.148365,-122.357243
229,1,,,-122.3572333,47.1483867,2025-09-29 21:02:16.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148387,-122.357233,,,,,,,,,,,2.300000,,,,,,,,,47.148458,-122.357239
230,1,,,-122.3572300,47.1484783,2025-09-29 21:02:17.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148478,-122.357230,,,,,,,,,,,2.300000,,,,,,,,,47.148549,-122.357235
231,1,,,-122.3572250,47.1485667,2025-09-29 21:02:18.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148567,-122.357225,,,,,,,,,,,2.300000,,,,,,,,,47.148639,-122.357231
232,1,,,-122.3572200,47.1486567,2025-09-29 21:02:19.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148657,-122.357220,,,,,,,,,,,2.300000,,,,,,,,,47.148725,-122.357229
233,1,,,-122.3572167,47.1487450,2025-09-29 21:02:20.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148745,-122.357217,,,,,,,,,,,2.300000,,,,,,,,,47.148811,-122.357225
234,1,,,-122.3572133,47.1488317,2025-09-29 21:02:21.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148832,-122.357213,,,,,,,,,,,2.400000,,,,,,,,,47.148899,-122.357224
235,1,,,-122.3572100,47.1489183,2025-09-29 21:02:22.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148918,-122.357210,,,,,,,,,,,2.400000,,,,,,,,,47.148989,-122.357224
236,1,,,-122.3572100,47.1490050,2025-09-29 21:02:23.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149005,-122.357210,,,,,,,,,,,2.400000,,,,,,,,,47.149079,-122.357224
237,1,,,-122.3572100,47.1490967,2025-09-29 21:02:24.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149097,-122.357210,,,,,,,,,,,2.400000,,,,,,,,,47.149166,-122.357223
238,1,,,-122.3572133,47.1491883,2025-09-29 21:02:25.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149188,-122.357213,,,,,,,,,,,2.400000,,,,,,,,,47.149253,-122.357223
239,1,,,-122.3572117,47.1492767,2025-09-29 21:02:26.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149277,-122.357212,,,,,,,,,,,2.400000,,,,,,,,,47.149336,-122.357222
240,1,,,-122.3572117,47.1493600,2025-09-29 21:02:27.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149360,-122.357212,,,,,,,,,,,2.400000,,,,,,,,,47.149414,-122.357221
241,1,,,-122.3572117,47.1494400,2025-09-29 21:02:28.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149440,-122.357212,,,,,,,,,,,2.400000,,,,,,,,,47.149490,-122.357220
242,1,,,-122.3572100,47.1495150,2025-09-29 21:02:29.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149515,-122.357210,,,,,,,,,,,2.400000,,,,,,,,,47.149562,-122.357220
243,1,,,-122.3572083,47.1495883,2025-09-29 21:02:30.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149588,-122.357208,,,,,,,,,,,2.400000,,,,,,,,,47.149631,-122.357219
244,1,,,-122.3572067,47.1496550,2025-09-29 21:02:30.229,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,1.010000,,,,,,
245,1,,,-122.3572067,47.1496550,2025-09-29 21:02:31.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149655,-122.357207,,,,,,,,,,,2.500000,,,,,,,,,47.149695,-122.357219
246,1,,,-122.3572067,47.1497200,2025-09-29 21:02:32.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149720,-122.357207,,,,,,,,,,,2.500000,,,,,,,,,47.149754,-122.357216
247,1,,,-122.3572050,47.1497800,2025-09-29 21:02:33.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149780,-122.357205,,,,,,,,,,,2.500000,,,,,,,,,47.149806,-122.357214
248,1,,,-122.3572033,47.1498350,2025-09-29 21:02:34.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149835,-122.357203,,,,,,,,,,,2.500000,,,,,,,,,47.149851,-122.357213
249,1,,,-122.3572017,47.1498800,2025-09-29 21:02:35.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149880,-122.357202,,,,,,,,,,,2.500000,,,,,,,,,47.149890,-122.357212
250,1,,,-122.3572017,47.1499200,2025-09-29 21:02:36.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149920,-122.357202,,,,,,,,,,,2.500000,,,,,,,,,47.149919,-122.357212
251,1,,,-122.3572017,47.1499500,2025-09-29 21:02:37.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149950,-122.357202,,,,,,,,,,,2.500000,,,,,,,,,47.149941,-122.357212
252,1,,,-122.3572017,47.1499733,2025-09-29 21:02:38.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149973,-122.357202,,,,,,,,,,,2.500000,,,,,,,,,47.149958,-122.357212
253,1,,,-122.3572017,47.1499900,2025-09-29 21:02:39.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149990,-122.357202,,,,,,,,,,,2.500000,,,,,,,,,47.149970,-122.357211
254,1,,,-122.3572017,47.1500000,2025-09-29 21:02:39.238,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,
255,1,,,-122.3572017,47.1500000,2025-09-29 21:02:39.238,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Result : Drop,,
256,1,,,-122.3572033,47.1500083,2025-09-29 21:02:40.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150008,-122.357203,,,,,,,,,,,2.500000,,,,,,,,,47.149980,-122.357211
257,1,,,-122.3572033,47.1500083,2025-09-29 21:02:41.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150008,-122.357203,,,,,,,,,,,2.500000,,,,,,,,,47.149980,-122.357211
258,1,,,-122.3572033,47.1500100,2025-09-29 21:02:42.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150010,-122.357203,,,,,,,,,,,2.500000,,,,,,,,,47.149981,-122.357212
259,1,,,-122.3572033,47.1500100,2025-09-29 21:02:43.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150010,-122.357203,,,,,,,,,,,2.500000,,,,,,,,,47.149981,-122.357212
260,1,,,-122.3572000,47.1500100,2025-09-29 21:02:44.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149981,-122.357212
261,1,,,-122.3572000,47.1500100,2025-09-29 21:02:45.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149981,-122.357212
262,1,,,-122.3572000,47.1500100,2025-09-29 21:02:46.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149981,-122.357212
263,1,,,-122.3572000,47.1500100,2025-09-29 21:02:47.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149991,-122.357212
264,1,,,-122.3572000,47.1500100,2025-09-29 21:02:48.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150010,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149991,-122.357212
265,1,,,-122.3572000,47.1500250,2025-09-29 21:02:49.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
266,1,,,-122.3572000,47.1500250,2025-09-29 21:02:50.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357200,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
267,1,,,-122.3571967,47.1500250,2025-09-29 21:02:51.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357197,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
268,1,,,-122.3571967,47.1500250,2025-09-29 21:02:52.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357197,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
269,1,,,-122.3571933,47.1500250,2025-09-29 21:02:53.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
270,1,,,-122.3571933,47.1500250,2025-09-29 21:02:54.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
271,1,,,-122.3571933,47.1500250,2025-09-29 21:02:55.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
272,1,,,-122.3571933,47.1500250,2025-09-29 21:02:56.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
273,1,,,-122.3571933,47.1500250,2025-09-29 21:02:57.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
274,1,,,-122.3571933,47.1500250,2025-09-29 21:02:58.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
275,1,,,-122.3571933,47.1500250,2025-09-29 21:02:59.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
276,1,,,-122.3571933,47.1500250,2025-09-29 21:03:00.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
277,1,,,-122.3571933,47.1500250,2025-09-29 21:03:01.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
278,1,,,-122.3571933,47.1500250,2025-09-29 21:03:02.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
279,1,,,-122.3571933,47.1500250,2025-09-29 21:03:03.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
280,1,,,-122.3571933,47.1500250,2025-09-29 21:03:04.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
281,1,,,-122.3571933,47.1500250,2025-09-29 21:03:05.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
282,1,,,-122.3571933,47.1500250,2025-09-29 21:03:06.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
283,1,,,-122.3571933,47.1500250,2025-09-29 21:03:07.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
284,1,,,-122.3571933,47.1500250,2025-09-29 21:03:08.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
285,1,,,-122.3571933,47.1500250,2025-09-29 21:03:09.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
286,1,,,-122.3571933,47.1500250,2025-09-29 21:03:10.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
287,1,,,-122.3571933,47.1500250,2025-09-29 21:03:11.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
288,1,,,-122.3571933,47.1500250,2025-09-29 21:03:12.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
289,1,,,-122.3571933,47.1500250,2025-09-29 21:03:13.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
290,1,,,-122.3571933,47.1500250,2025-09-29 21:03:14.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
291,1,,,-122.3571933,47.1500250,2025-09-29 21:03:15.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
292,1,,,-122.3571933,47.1500250,2025-09-29 21:03:16.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
293,1,,,-122.3571933,47.1500250,2025-09-29 21:03:17.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
294,1,,,-122.3571933,47.1500250,2025-09-29 21:03:18.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
295,1,,,-122.3571933,47.1500250,2025-09-29 21:03:19.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
296,1,,,-122.3571933,47.1500250,2025-09-29 21:03:20.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
297,1,,,-122.3571933,47.1500250,2025-09-29 21:03:21.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
298,1,,,-122.3571933,47.1500250,2025-09-29 21:03:22.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
299,1,,,-122.3571933,47.1500250,2025-09-29 21:03:23.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
300,1,,,-122.3571933,47.1500250,2025-09-29 21:03:24.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
301,1,,,-122.3571933,47.1500250,2025-09-29 21:03:25.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
302,1,,,-122.3571933,47.1500250,2025-09-29 21:03:26.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,-14.040000,,,2.500000,,,,,,,,,47.149996,-122.357212
303,1,,,-122.3571933,47.1500250,2025-09-29 21:03:27.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,n25A,396970,592,-108.490000,,,,-25.670000,,,2.500000,,,,,,,,,47.149996,-122.357212
